condition;mu;density;converged;run_time;tC;tP;tN;tAce;Resp;Ferm;Nucprod;Aaprod;Replication;Transcription;tRNAcharging;Ribosome
1;0.8542307581367304;1.0;1;12.187047958374023;0.5941484477770842;0.23890844081956433;0.23240608250619252;0.06546297110284122;1e-10;0.34919028369414756;0.5331186155001233;0.2045856332907331;0.03188361006924135;0.42346663818708513;0.6303824171806753;0.5532501633245193
2;0.8532526865208968;1.0;1;11.273981094360352;0.5940981615559623;0.23894400438527963;0.23244116616242122;0.06548333210366326;1e-10;0.34928077285466025;0.5332777123760265;0.20461203632421304;0.031864861378791076;0.4236470351828958;0.6307205020901168;0.5536252236790106
3;0.852082929961386;1.0;1;11.399577856063843;0.5940383520246821;0.2389863165654703;0.23248290985242476;0.06550757844257728;1e-10;0.3493884636353757;0.533467452395157;0.20464346220842167;0.03184241947796986;0.423862318453964;0.6311241165332016;0.5540731390590646
4;0.850684840706544;1.0;1;12.244350910186768;0.5939673394126304;0.23903657415173576;0.23253249587618588;0.06553640944055218;1e-10;0.34951642309896575;0.5336934753264402;0.20468080872612857;0.03181556949077994;0.42411896721334563;0.6316054942646114;0.5546075770878179
5;0.8490151566965181;1.0;1;12.156564235687256;0.5938831931964297;0.2390961525640121;0.23259128314827282;0.06557062890871472;1e-10;0.3496681663815859;0.5339623268096901;0.20472510741068584;0.03178346523755646;0.42442452870608005;0.6321789170774184;0.5552445264000282
6;0.8470229739163843;1.0;1;11.296473979949951;0.593783731458239;0.23916661448324789;0.23266081702028946;0.06561116296177652;1e-10;0.34984772041159745;0.534281617108389;0.20477754119783073;0.03174510473233762;0.42478781105514785;0.6328610814694045;0.5560027115496456
7;0.8446486298245862;1.0;1;11.968644857406616;0.5936664889321123;0.23924972180687726;0.23274283970258525;0.06565905044157486;1e-10;0.350059585084614;0.534660025587713;0.2048394396714342;0.03169930981264959;0.42521891440449855;0.6336712033763521;0.5569037528756201
8;0.8418225226229686;1.0;1;12.31385588645935;0.5935287644309384;0.2393474233432952;0.23283928148732783;0.06571546926156147;1e-10;0.3503088138296221;0.5351075272294504;0.20491229989806023;0.0316446936737973;0.4257295105976752;0.6346315371701367;0.5579727480316548
9;0.8384639093377722;1.0;1;12.062069177627563;0.5933676060233704;0.23946184802043424;0.23295225198647368;0.06578170603027832;1e-10;0.3506008846124342;0.5356352993905479;0.20499776132256584;0.031579636115811924;0.4263327759215081;0.6357673335297;0.559238297483727
10;0.834479749960031;1.0;1;11.267380952835083;0.5931798986988251;0.23959526201937523;0.2330840012299347;0.06585916194813517;1e-10;0.3509416811830399;0.5362558451749115;0.20509760452468467;0.03150225241453996;0.4270435794485548;0.6371072078880652;0.5607329487388653
11;0.8297636965747395;1.0;1;11.153227090835571;0.5929624253452017;0.2397500164512872;0.23323686765850693;0.06594930945499597;1e-10;0.35133728509417855;0.5369828460638151;0.20521370892412022;0.03141036727568742;0.4278783747681346;0.6386830293503047;0.5624931620017423
12;0.8241953646259608;1.0;1;11.410721778869629;0.5927120121883602;0.23992845515719086;0.23341319016349552;0.06605365750904671;1e-10;0.35179377501755765;0.5378310767717766;0.2053480134287889;0.03130148668163581;0.4288551687838874;0.640529928292906;0.5645593946098323
13;0.8176400681542925;1.0;1;10.46671724319458;0.5924257166118254;0.24013278910033237;0.23361518739777584;0.06617369310993368;1e-10;0.35231691702399937;0.5388161934811521;0.2055024565498671;0.031172776057833626;0.4299933547986245;0.6426860696940723;0.5669759442037346
14;0.8099492474699085;1.0;1;11.55514407157898;0.5921010323829128;0.24036494336025155;0.23384480860065038;0.06631078434381484;1e-10;0.35291169147605955;0.5399542980247432;0.20567888658662406;0.031021056483788396;0.4313133057171066;0.6451920022748298;0.5697903528174114
15;0.8009618618664488;1.0;1;12.007322072982788;0.5917361577586848;0.24062636583391928;0.23410354879392606;0.06646607238653027;1e-10;0.35358175799195724;0.5412614432807396;0.20587896750633106;0.030842812274302838;0.4328358892088024;0.6480898498197268;0.5730526252523396
16;0.790507049308066;1.0;1;11.372040271759033;0.5913303281366733;0.24091779988867582;0.23439223165547343;0.06664035968082271;1e-10;0.35432889023738345;0.5427531132501217;0.2061040918711554;0.030634214084366326;0.43458192800110185;0.6514223715474193;0.5768142742158932
17;0.7784083581793522;1.0;1;11.669252157211304;0.5908840632475145;0.24123907529409297;0.23471080525320553;0.06683394379481317;1e-10;0.3551522161292324;0.5444433372976416;0.20635526575149304;0.03039119026491114;0.4365712368467817;0.6552312456894742;0.5811265296731836
18;0.7644898152896847;1.0;1;10.751610279083252;0.5903994942816172;0.241588880396777;0.23505812758343483;0.0670465022618292;1e-10;0.35604765778339914;0.5463440633996706;0.20663305438574206;0.030109511469931717;0.4388218710460219;0.6595556469294901;0.5860387638349281
19;0.7485839893487037;1.0;1;11.614110946655273;0.5898805101363434;0.24196461370477015;0.2354318237948583;0.06727694763597186;1e-10;0.35700731525755625;0.5484642279297216;0.20693752275413685;0.029784937471310186;0.44134898889371554;0.664430081201234;0.5915960797813884
20;0.7305420289513516;1.0;1;11.523680686950684;0.5893328842546517;0.24236228212298713;0.23582819608599653;0.06752336246363551;1e-10;0.3580192129247786;0.5508091440666646;0.20726825290510237;0.02941338754321079;0.4441639690424885;0.6698825680706748;0.5978371436294108
21;0.7102453912457994;1.0;1;12.240755319595337;0.5887641763828484;0.24277653137395755;0.2362422583506285;0.06778296610743456;1e-10;0.35906727458428356;0.5533798235455424;0.20762438071887368;0.02899116300252979;0.4472733859905361;0.6759324931488241;0.6047915819727786
22;0.6876186426457013;1.0;1;10.89098310470581;0.5881835547866331;0.24320077120392955;0.23666786850200625;0.06805219449256902;1e-10;0.360131833851431;0.556172674100529;0.20800469496929389;0.028515182921615062;0.45067832201440294;0.6825889668162738;0.6124777965537049
23;0.6626423461398618;1.0;1;10.96468186378479;0.5876013643624076;0.24362746339484043;0.2370980115572152;0.06832683931446333;1e-10;0.3611905065531135;0.5591791885900983;0.20840772170171762;0.0279832457557675;0.4543736484034361;0.6898490899303205;0.6209006253644875
24;0.6353647210457072;1.0;1;11.172237157821655;0.5870286796256499;0.24404847953513328;0.23752515387232861;0.0686023130331118;1e-10;0.36221963310353555;0.5623860820034904;0.20883183066252378;0.027394260539384215;0.45834779389764047;0.6976970599131654;0.6300498332574419
25;0.605910528580019;1.0;1;11.069385051727295;0.5864767175318208;0.24445555864941104;0.23794168399111795;0.06887396017234985;1e-10;0.3631959716903947;0.5657754930666996;0.20927528753743002;0.026748447960916157;0.4625826495472224;0.7061035678302507;0.6398989385092333
26;0.574485651953359;1.0;1;11.509196043014526;0.58595632826165;0.24484075421573356;0.23834034074686594;0.06913742322424958;1e-10;0.36409858723686606;0.5693255426088738;0.2097362861870537;0.02604746387441577;0.46705395623260043;0.7150261316344136;0.6504050852531964
27;0.546355045385231;1.0;1;86.19598889350891;0.5198425996914429;0.24238887547042018;0.23776852493813685;1e-10;0.28472201886500786;5.67758476612509e-07;0.557696494423072;0.20488321183928218;0.025019494960207108;0.45837139947283506;0.7027863647369478;0.6405761173624871
28;0.5140586684878125;1.0;1;86.00809907913208;0.5191211592616793;0.24274748625044482;0.23813135458787574;1e-10;0.2859774963947987;5.175428243153412e-07;0.5612782447885419;0.2053152730185722;0.024259102003043098;0.46296302437416387;0.7120719967829242;0.6516256457353996
29;0.48059597640745816;1.0;1;90.74924492835999;0.5184823260861984;0.24306305001897666;0.23845462399482492;1e-10;0.28716637483364926;4.7183297244535033e-07;0.5649600420925605;0.2057615364144848;0.0234545809134864;0.46771403513323584;0.7217267116576761;0.663168855601776
30;0.44637720014390886;1.0;1;89.42152810096741;0.517936645301136;0.24332990297138413;0.23873345182747968;1e-10;0.2882770589756164;4.300602270854595e-07;0.5687180092273593;0.20622220920497075;0.02261217707588567;0.4725911366838332;0.7316834520762919;0.6751268359116749
