;rxn1;rxn2;rxn3;rxn4;rxn5;rxn6;rxn7;rxn8;rxn9;Ribosome
kcat_forward;10.0;9.0;8.0;7.0;6.0;5.0;4.0;3.0;2.0;4.55
kcat_backward;0;0;0;0;0;0;0;0;0;0
