;rxn1;rxn2;rxn3;rxn4;Ribosome
q0;0.6448620608338906;0.35513793916610936;0.41011294625000777;1e-10;0.4540000000000003
1;0.5753866299986843;0.42461337000131577;1e-10;0.6114436373454685;0.6209696137466326
2;0.5753374797912812;0.42466252020871875;1e-10;0.6115137946977895;0.6211207969021524
3;0.5752640867399827;0.42473591326001725;1e-10;0.6116184801127662;0.6213467149291746
4;0.5751547523109144;0.4248452476890856;1e-10;0.6117743242074445;0.6216837352518539
5;0.5749924272021871;0.4250075727978129;1e-10;0.6120054762847025;0.6221851545305352
6;0.5747526142348648;0.4252473857651352;1e-10;0.6123464239749834;0.6229281712737572
7;0.5744009082539683;0.4255990917460318;1e-10;0.612845331240037;0.6240228523598754
8;0.5738905117897983;0.4261094882102016;1e-10;0.613566936639339;0.6256221207171258
9;0.5731609079237129;0.4268390920762871;1e-10;0.6145936022002364;0.6279308896678962
10;0.5721396033211502;0.4278603966788498;1e-10;0.6160211511741477;0.6312090914868845
11;0.5707500427983401;0.42924995720165987;1e-10;0.6179459385780925;0.6357612295898856
12;0.5689281125778833;0.43107188742211666;1e-10;0.6204403659005895;0.6419030017290251
13;0.5666466710182284;0.4333533289817716;1e-10;0.6235214249780591;0.6499017011347358
14;0.5639407331512454;0.4360592668487546;1e-10;0.6271266101297119;0.659899882308047
15;0.5609206007474121;0.4390793992525879;1e-10;0.6311169239986003;0.6718484904009263
16;0.5577624620985204;0.4422375379014795;1e-10;0.6353143194276333;0.6854804283889357
17;0.4924836194454695;0.5075163805545305;0.6204068618191828;1e-10;0.6775005854784831
18;0.4884046195063174;0.5115953804936826;0.6262186155534227;1e-10;0.6941674509459624
19;0.48480323115000223;0.5151967688499978;0.6317879222625018;1e-10;0.7109664051091584
20;0.48179619209445546;0.5182038079055445;0.6370627439207317;1e-10;0.7273680838727442
21;0.4794247265317445;0.5205752734682555;0.6420318722956475;1e-10;0.7429606586128286
22;0.4776679635301365;0.5223320364698635;0.6466983515719393;1e-10;0.7574641030375551
23;0.476462404153399;0.523537595846601;0.651064159399758;1e-10;0.7707183463050787
24;0.47572069031829156;0.5242793096817084;0.6551247457634377;1e-10;0.782657561266641
25;0.4753477313498171;0.5246522686501829;0.6588712186696118;1e-10;0.7932840427508472
