m_id;r_id;fraction
RNA;RNAP;16.274
DNA;DNAP;5.5
ACP;ACPPAT;0.018
dUTPase;dUTPase_transl;0.003
lgltn;DAGPST;6.368
pg;CLPNS;2.944
clpn;CLPNS;2.944
chsterol;CHOLt;1.534
12dgr;DAGGALT;1.366
galfur12dgr;DAGGALT;1.31
tag;TAGt;0.549
fa;FAKr;0.549
k;Kt6;3.285
pi;GAPD;0.375
cl;CLt;0.198
na1;Kt6;0.131
sprm;SPRMabc;0.128
atp;RNAP;0.167
gtp;RNAP;0.115
utp;RNAP;0.106
ctp;RNAP;0.053
mg2;MG2abc;0.019
ca2;CA2abc;0.019
fad;FMNAT;0.016
mlthfglu3;MTHFD;0.015
coa;ACPS;0.012
thmpp;THMPPabc;0.009
nadp;MTHFD;0.008
pydx5p;P5Pabc;0.005
dttp;DNAP;0.003
datp;DNAP;0.003
dctp;DNAP;0.002
dgtp;DNAP;0.001
AA;AATRS;1.247
