reaction;f0
5FTHFabc;0.030505973681404237
ACt;1e-10
ADNabc;0.40814433477222606
CO2t;0.00010775256148538219
COAabc;0.005687577147175619
DADNabc;0.02270143368402871
DCYTabc;0.012880448660148487
DGSNabc;0.012534833986755466
FAt;0.0068116300568043025
FORt;1e-10
GLCpts;5.975611790763136
GLYCt;0.0026490688782749698
GSNabc;0.48176550903280085
H2Ot;0.72
Ht;0.003992866865174971
LIPTA;0.002732364355477032
NACabc;0.010673180058965816
NH3t;0.0009886068660069271
O2t;0.5262383638348872
PIabc;1.5407980565727846
PYRt2r;2.885029632375003
THMDabc;0.022661850965776227
URAt2;0.11640670044261757
trdoxt;0.0018016441730096002
AAabc;1.0242408491039154
5FTHFPGS;0.039936559953604865
ACKr;0.008578010480659346
ACPPAT;0.09226784381095983
ACPS;0.022757585358945214
ACP_transl;37.42040366160494
ADK1;4.524928016642912
ADPT;0.264054749678686
AGPAT;0.0941587352619098
APG3PAT;0.0055586489075602225
BPNT;1e-10
CLPNS;0.0009600360735357154
CTPS2;0.5553925372645556
CYTK1;0.6370168841095174
CYTK2;0.008321049009815668
DADK;0.019200894951585636
DADNK;0.019466868173075354
DAGGALT;0.0013797513499653313
DAGPST;0.0009252765396549272
DASYN;0.005189268224368951
DCYTK;0.009674534610886468
DGK1;0.008414061248771563
DGSNK;0.009651336839883555
DNAP;0.05987467100664342
ENO;6.0035012457224814
FAKr;0.016997500046656202
FBA;5.574178374807481
FMETTRS;0.5081180108532369
FTHFCL;0.02624693153402555
GALU;0.01235876176873192
GAPD;30.399522044865545
GHMT;0.01377446260541297
GK1;1.469408917100322
GLYK;0.01168139383876297
GUAPRT;0.3162070443582868
MTHFC;0.01555723983460132
MTHFD;0.0018779610675536734
NADK;0.0028346100688702736
NADS;0.0060901760414343
NCTPPRT;0.004681934577405664
NNATr;0.0054511182193672965
NOX;22.34190335529006
PAPA;0.0019103546017236594
PDH_E1;1.379383241617408
PDH_E2;1.3949609540718997
PDH_E3;1.390772063704806
PFK;12.62820425822457
PGI;4.462423561857483
PGK;21.34845596370234
PGK3;1.1922779692280592
PGM;6.004402146623383
PGMT;0.005216218015228139
PGPP;0.0020998718574227267
PGSA;0.004109631934053177
PPA;1.8868015686418522
PPM;0.25229248982618224
PRPPS;1.5577033131325937
PSSYN;0.006059312044034579
PTAr;0.019640143305287638
PUNP1;0.18680871021933781
PUNP3;0.2259120974297654
PYK;7.468999682292306
PYK2;1.134167555293866
PYK4;0.4362508127694843
PYK5;0.011978481468344895
PYK6;0.004600172681407634
PYK7;0.004373351093222683
PYK8;0.011810157336397007
PdhC_transl;0.6811696486422353
RPE;0.15721514116083463
RPI;0.15631424025993373
TALA;0.15779171531381753
TKT1;0.15636542389428726
TKT2;0.14934433816492687
TMDK1;0.019354834138160554
TMPK;0.019062710615384764
TPI;2.7861882865028393
TRDR;0.0009587937396523635
UDPG4E;0.008532981897095117
UDPGALM;0.007632080996194217
UMPK;1.6424568370489652
UPPRT;0.5076788891581191
dUTPase_transl;0.17075854832581266
rRNAP;2.970738674988618
rRNA_degrad;1.3725872092251679
tRNAP;1.3329509983886956
AATRS;37.87007182088438
Ribosome;0.6344265034085319
