condition;iter;t;dt;mu;doubling_time;density;consistent;mu_diff
67;0;0;0.01;0.0502248;14.1446;1;1;0
67;100;6.272e-05;6.4e-07;0.178018;4.23081;1;1;0
67;200;0.00018624;1.28e-06;0.267775;2.92142;1;1;0
67;300;0.00043328;2.56e-06;0.339744;2.36991;1;1;0
67;400;0.00054848;2.048e-07;0.357329;2.26876;1;1;0
67;500;0.00058432;4.096e-07;0.361816;2.24451;1;1;0
67;600;0.000656;8.192e-07;0.369797;2.20283;1;1;0
67;700;0.00079936;1.6384e-06;0.382766;2.13878;1;1;0
67;800;0.00108608;3.2768e-06;0.400613;2.05736;1;1;0
67;900;0.00117718;6.5536e-07;0.404949;2.03866;1;1;0
67;1000;0.00130104;1.31072e-06;0.410125;2.01685;1;1;0
67;1100;0.00154876;2.62144e-06;0.418584;1.98235;1;1;0
67;1200;0.00169085;1.04858e-06;0.422648;1.96626;1;1;0
67;1300;0.00188274;2.09715e-06;0.427426;1.94774;1;1;0
67;1400;0.00198717;8.38861e-07;0.42975;1.93888;1;1;0
67;1500;0.00213985;1.67772e-06;0.432844;1.92722;1;1;0
67;1600;0.00218723;1.34218e-07;0.433744;1.92386;1;1;0
67;1700;0.00221112;2.68435e-07;0.434186;1.92222;1;1;0
67;1800;0.0022589;5.36871e-07;0.435052;1.91901;1;1;0
67;1900;0.00235446;1.07374e-06;0.436709;1.91289;1;1;0
67;2000;0.00254559;2.14748e-06;0.439754;1.90178;1;1;0
