condition;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
17;0.000434823;2.08263e-12;20.7265;0.00523203;0.101213;0.00573866;0.10759;8.68866e-14;3.91914e-14;120.679;8.08742e-14;7.04177e-13;3.07576e-12;0.00140875;2.36883e-10;0.00290807;2.24094e-11;1.15862e-12;0.0351825;0.00350289;0.00419064;3.15687e-12;6.00899e-14;5.9837e-14;0.0639421;0.000632897;0.00308192;0.00392721;3.34177e-05;0.00239009;0.0494426;0.0185917;0.00706964;0.00260756;0.000622446;8.06866e-05;0.319239;1.29314;3.53637e-05;0.000469681;0.000620474;0.00535252;0.000678215;2.27295e-06;0.00286515;0.108146;0.00234499;0.00196089;0.00201481;0.00611556;0.027694;0.631774;0.00754309;1.01192;0.00138745;0.000167153;0.00132169;1.28361;0.00207453;0.0390732;6.32042e-05;0.0362603;0.337478;0.000824112;0.00271409;4.60185e-06;0.00651326;0.000402689;0.00192157;0.0371865;0.0004819;0.370032;0.422229;2.29583;0.166356;0.320372;0.0119418;0.0896644;0.426261;0.00023511;0.000585087;0.000818683;0.0567826;0.322512;1.19944;9.98325e-05;0.0064779;0.00167351;0.00635486;0.199509;0.0018847;0.0122287;2.26037;0.00427974;0.0120052;6.09707e-06;5.1996e-05;0.00493771;0.0205713;0.00570857;0.0699957;0.0691311;0.0379994;0.00303809;0.00266714;2.22755;0.00535891;0.00207102;0.00468495;0.0727806;0.0149553;3.63685e-06;0.0185441;0.514402;5.42806
18;0.000513114;2.45093e-12;24.3808;0.00614436;0.119049;0.00675416;0.12655;1.02092e-13;4.69471e-14;112.961;9.47125e-14;8.16397e-13;3.53473e-12;0.00165528;1.161e-10;0.00342759;2.63675e-11;1.36139e-12;0.0413816;0.00413561;0.00493035;3.71376e-12;7.06932e-14;3.1084e-11;0.0752065;0.000732428;0.00360066;0.004652;3.92887e-05;0.00267612;0.0575679;0.0217903;0.00834647;0.00309093;0.000716942;9.48063e-05;0.371918;1.52133;3.87633e-05;0.000553607;0.000729952;0.00628744;0.000739761;2.63836e-06;0.00346842;0.127287;0.00275834;0.00230649;0.00236321;0.00714393;0.0325318;0.733461;0.00892403;1.18972;0.00157841;0.000196972;0.00152162;1.50772;0.00243862;0.0453557;7.46034e-05;0.0424335;0.385887;0.000969676;0.00318274;5.44267e-06;0.00755763;0.000476814;0.00221236;0.0437602;0.000580342;0.433826;0.496239;2.69334;0.193602;0.371199;0.0134138;0.104196;0.494163;0.000274666;0.000582653;0.000540429;0.0671232;0.379372;1.40544;0.000107016;0.00762335;0.00196726;0.00745379;0.230791;0.00191851;0.014412;2.6626;0.00502557;0.014148;6.83533e-06;6.25064e-05;0.00548152;0.0239568;0.00657056;0.0819776;0.0802;0.0444348;0.00357523;0.00313744;2.61925;0.0063129;0.00225697;0.00512179;0.0841925;0.0175135;4.06389e-06;0.0205368;0.565335;6.05241
19;0.00059822;2.8532e-12;28.3793;0.00712566;0.138557;0.00786334;0.147286;1.1874e-13;5.48386e-14;104.639;1.10127e-13;9.34407e-13;4.00127e-12;0.00192484;1.35146e-10;0.0039932;3.0694e-11;1.58337e-12;0.0481611;0.00482472;0.00573893;4.32286e-12;8.22878e-14;5.2641e-11;0.0875261;0.000844278;0.0041688;0.0054493;4.57044e-05;0.00298831;0.0664946;0.0252886;0.00978476;0.00359046;0.000821579;0.000110391;0.429822;1.77127;4.28891e-05;0.000646521;0.000849715;0.00731101;0.000808107;3.04572e-06;0.00423746;0.148306;0.00320985;0.00268679;0.00274276;0.00827416;0.0378373;0.84321;0.0104222;1.38431;0.00178548;0.000229408;0.00173991;1.75304;0.00283495;0.0522291;8.71293e-05;0.0491881;0.437034;0.00112901;0.00370586;6.36041e-06;0.00869887;0.00055784;0.002529;0.0509891;0.00068943;0.503629;0.577261;3.12794;0.223319;0.426612;0.0150086;0.119974;0.567326;0.00031808;0.000664711;0.000471659;0.0784077;0.441572;1.63044;0.00011481;0.00890077;0.00228821;0.00865286;0.265124;0.00204458;0.0168004;3.10365;0.00582764;0.0164932;7.6403e-06;7.46969e-05;0.0061273;0.0276505;0.0075047;0.0950938;0.0922176;0.0514723;0.00416345;0.00365221;3.04798;0.00736553;0.00246062;0.00559705;0.0967061;0.0203137;4.53026e-06;0.0229108;0.620606;6.73369
20;0.000688935;3.28372e-12;32.6585;0.00817392;0.159435;0.00904947;0.169479;1.36558e-13;6.32595e-14;95.8494;1.26634e-13;1.06134e-12;4.49621e-12;0.00221356;1.55529e-10;0.00459707;3.53244e-11;1.82103e-12;0.0554169;0.00555872;0.00660402;4.97476e-12;9.4697e-14;4.07357e-11;0.100711;0.000966388;0.00477879;0.00629809;5.25726e-05;0.00332401;0.0760586;0.0290283;0.0113284;0.00411936;0.00093376;0.000127094;0.492181;2.03879;4.77056e-05;0.000746005;0.000977898;0.00840776;0.000884957;3.49071e-06;0.00505833;0.170811;0.00369312;0.00309405;0.00314998;0.00946319;0.0435083;0.958446;0.0120221;1.59253;0.00200653;0.000264058;0.00197084;2.01525;0.00325939;0.0595908;0.000100534;0.0564232;0.489372;0.00129956;0.00428092;7.32634e-06;0.00991183;0.000643403;0.00286563;0.0588455;0.000804236;0.578358;0.664049;3.593;0.25499;0.485302;0.0167013;0.136588;0.643964;0.000364237;0.00075793;0.000485976;0.0904599;0.508108;1.87131;0.000123847;0.0102748;0.0026319;0.00994;0.302541;0.0022135;0.0193629;3.57673;0.00669017;0.0190093;8.50518e-06;8.77295e-05;0.00683429;0.0316033;0.00850513;0.109131;0.105083;0.0589998;0.00479299;0.00420316;3.50676;0.00851089;0.00267797;0.00610163;0.110151;0.0233126;5.03215e-06;0.0255179;0.679973;7.46742
21;0.000783338;3.73342e-12;37.1285;0.00926644;0.181242;0.0102876;0.192661;1.55168e-13;7.20349e-14;86.759;1.43881e-13;1.19433e-12;5.00718e-12;0.00239461;1.76821e-10;0.0052266;4.01611e-11;2.06933e-12;0.0629959;0.0063224;0.00750741;5.65573e-12;1.07659e-13;6.14262e-11;0.114484;0.00109623;0.00541777;0.0071803;5.97479e-05;0.00367752;0.0860535;0.0329272;0.0129459;0.00466745;0.00105092;0.000144559;0.557561;2.31826;5.30139e-05;0.00085001;0.0011118;0.00955429;0.000960736;3.96212e-06;0.00590405;0.194329;0.00419796;0.00351964;0.00357594;0.0106923;0.0494245;1.0766;0.0136905;1.81001;0.0022376;0.000300196;0.00220769;2.28872;0.00370294;0.0672747;0.000114542;0.0639807;0.541502;0.00147775;0.00489412;8.32474e-06;0.0111705;0.000731781;0.00321399;0.0671622;0.000921702;0.656386;0.754932;4.07862;0.28792;0.546018;0.0184514;0.153676;0.722357;0.00041222;0.000850158;0.000520605;0.103035;0.57757;2.12288;0.000132778;0.0117171;0.00299091;0.0112863;0.342174;0.00240913;0.0220473;4.07217;0.00759445;0.0216449;9.41535e-06;0.000101371;0.00758191;0.0357281;0.00954807;0.123788;0.118504;0.0668554;0.00545064;0.0047787;3.98592;0.00972278;0.00287781;0.00654308;0.124187;0.0264449;5.5613e-06;0.0282797;0.742607;8.24108
22;0.000879145;4.19139e-12;41.6808;0.0103762;0.203451;0.0115478;0.216268;1.74115e-13;8.09911e-14;77.571;1.61447e-13;1.33003e-12;5.52036e-12;0.00282272;1.98504e-10;0.00586658;4.50867e-11;2.3222e-12;0.0707142;0.00709746;0.00842718;6.3492e-12;1.2086e-13;5.28483e-11;0.12851;0.0012306;0.00607021;0.00807411;6.70558e-05;0.00404063;0.0962344;0.0368877;0.014599;0.0052214;0.00117009;0.000162363;0.624337;2.6029;5.86301e-05;0.00095604;0.00124818;0.0107225;0.00102799;4.44798e-06;0.00675532;0.218291;0.00471209;0.00395325;0.00401008;0.0119362;0.0554418;1.19476;0.015388;2.03144;0.00247343;0.000336949;0.00244438;2.56669;0.00415481;0.075084;0.000128815;0.0716716;0.591965;0.00165923;0.00552878;9.33548e-06;0.0124446;0.000820869;0.00356487;0.075735;0.00103916;0.73593;0.847195;4.57291;0.321316;0.607285;0.0202078;0.170821;0.800573;0.000461026;0.000935362;0.000562679;0.115828;0.648266;2.37897;0.000140613;0.0131929;0.0033564;0.012658;0.383025;0.00261904;0.0247903;4.57825;0.00851843;0.024338;1.03497e-05;0.000115315;0.00834771;0.0399209;0.0106061;0.138701;0.132134;0.0748448;0.00612043;0.00536487;4.47381;0.01097;0.00303824;0.00684469;0.138441;0.0296322;6.10538e-06;0.0311116;0.807145;9.03655
23;0.000973907;4.64584e-12;46.1982;0.0114746;0.225488;0.0127977;0.239694;1.92911e-13;8.99203e-14;68.5053;1.78874e-13;1.46476e-12;6.02171e-12;0.00312766;2.2002e-10;0.0065006;4.99745e-11;2.57314e-12;0.0783731;0.00786412;0.00933968;7.03733e-12;1.33959e-13;2.62701e-12;0.142429;0.00136591;0.00671942;0.00895687;7.43075e-05;0.00440391;0.106343;0.0408046;0.0162456;0.00576697;0.00128827;0.000180051;0.690763;2.88542;6.43763e-05;0.0010614;0.00138353;0.0118824;0.0010867;4.93536e-06;0.00759222;0.242082;0.0052223;0.00438385;0.00444113;0.0131617;0.0614058;1.30995;0.0170713;2.25114;0.0027081;0.000373373;0.00267631;2.84199;0.00460323;0.0828118;0.000142991;0.0792941;0.639434;0.00183935;0.00616686;1.03363e-05;0.0137027;0.000908431;0.00390898;0.0843373;0.0011539;0.814869;0.938904;5.06306;0.354344;0.667568;0.021919;0.187585;0.876648;0.000509537;0.0010088;0.00060721;0.128506;0.718379;2.63294;0.000147391;0.0146637;0.0037189;0.0140192;0.424015;0.00283342;0.027523;5.08226;0.00943845;0.0270209;1.12841e-05;0.000129231;0.00910792;0.0440704;0.0116503;0.153482;0.145601;0.0827585;0.00678519;0.00594662;4.95789;0.0122186;0.00316438;0.00700352;0.15253;0.032791;6.6502e-06;0.0339245;0.871946;9.83301
24;0.00106525;5.08533e-12;50.5672;0.0125333;0.2468;0.0140057;0.262348;2.11078e-13;9.83951e-14;59.7753;1.95718e-13;1.59489e-12;6.49698e-12;0.00342252;2.40828e-10;0.00711276;5.47013e-11;2.81577e-12;0.0857799;0.0086032;0.0102219;7.70279e-12;1.46626e-13;6.47282e-11;0.155889;0.00149874;0.00734894;0.0098071;8.13202e-05;0.00475787;0.116127;0.0445781;0.0178463;0.00629049;0.00140256;0.00019718;0.755101;3.15869;7.00847e-05;0.00116348;0.00151443;0.0130045;0.0011409;5.41125e-06;0.0083966;0.265107;0.00571569;0.00480082;0.00485805;0.0143323;0.067168;1.41943;0.0186991;2.46356;0.00293572;0.000408554;0.00289911;3.10772;0.00503683;0.0902593;0.000156719;0.0866534;0.682863;0.00201357;0.00679054;1.13049e-05;0.0149144;0.000992346;0.00423766;0.0927421;0.00126329;0.891213;1.02762;5.53662;0.386165;0.725408;0.0235378;0.203564;0.948787;0.000556551;0.00106699;0.000651316;0.140746;0.78615;2.87837;0.000153664;0.0160928;0.00406924;0.015335;0.464067;0.00304546;0.0301783;5.57182;0.0103312;0.0296277;1.21942e-05;0.000142799;0.0098399;0.04807;0.0126532;0.167759;0.158557;0.0903945;0.00742819;0.0065093;5.42598;0.0134355;0.00327414;0.0070655;0.166095;0.0358406;7.18142e-06;0.036634;0.935316;10.6095
25;0.00115115;5.49989e-12;54.6886;0.013529;0.266903;0.0151446;0.283718;2.28207e-13;1.06499e-13;51.5674;2.11601e-13;1.7175e-12;6.93713e-12;0.00370077;2.60454e-10;0.00768933;5.916e-11;3.04462e-12;0.0927665;0.00929833;0.011054;8.33047e-12;1.58575e-13;7.02478e-11;0.168586;0.00162587;0.00794427;0.0106058;8.79351e-05;0.0050939;0.125364;0.0481237;0.0193631;0.00678097;0.00151035;0.000213361;0.815818;3.41653;7.56e-05;0.00125994;0.00163792;0.0140633;0.00119442;5.8638e-06;0.00915232;0.286841;0.00618108;0.00519478;0.00525141;0.0154141;0.0725976;1.52093;0.0202343;2.6639;0.00315105;0.0004417;0.00310806;3.35789;0.00544582;0.0972587;0.000169683;0.0935823;0.72155;0.00217792;0.00738437;1.22202e-05;0.0160534;0.00107078;0.00454402;0.100748;0.00136537;0.963239;1.11132;5.98281;0.416037;0.779536;0.0250289;0.218412;1.01552;0.000600905;0.00111018;0.000693406;0.152269;0.850042;3.10972;0.000159936;0.0174469;0.00439948;0.0165756;0.502242;0.00325057;0.0326976;6.03604;0.0111775;0.0321007;1.3058e-05;0.000155684;0.0105249;0.0518288;0.0135925;0.181207;0.170706;0.0975776;0.00803482;0.00704015;5.86748;0.0145909;0.00338105;0.00708788;0.178839;0.0387118;7.68603e-06;0.0391699;0.995675;11.3471
26;0.00123003;5.88184e-12;58.486;0.0144427;0.285424;0.0161934;0.303406;2.43979e-13;1.13979e-13;44.0238;2.26225e-13;1.8302e-12;7.33434e-12;0.00395717;2.78536e-10;0.00821974;6.32677e-11;3.25542e-12;0.0992035;0.00993689;0.0118204;8.90875e-12;1.69582e-13;4.60365e-11;0.180284;0.0017449;0.0084942;0.011339;9.40292e-05;0.00540535;0.133882;0.0513771;0.020768;0.00722973;0.0016097;0.000228294;0.871723;3.65414;8.08056e-05;0.00134898;0.00175172;0.0150391;0.00124752;6.28371e-06;0.00984732;0.30688;0.00660982;0.00555854;0.00561385;0.0163812;0.0775954;1.61284;0.0216489;2.84844;0.00334999;0.000472202;0.00329888;3.58795;0.00582252;0.103682;0.000181643;0.099954;0.755177;0.00232938;0.00793595;1.30662e-05;0.0170997;0.00114245;0.00482295;0.108192;0.00145853;1.02958;1.18848;6.39337;0.443389;0.829033;0.026368;0.231885;1.0758;0.000641679;0.0011396;0.000732245;0.162865;0.908878;3.32271;0.000166224;0.0187011;0.00470352;0.0177178;0.53779;0.00344649;0.0350346;6.46643;0.0119616;0.0343946;1.38584e-05;0.000167654;0.0111493;0.0552776;0.0144511;0.193578;0.181827;0.104175;0.00859384;0.00752932;6.27419;0.015662;0.0034854;0.00709813;0.190534;0.041352;8.15396e-06;0.0414818;1.05179;12.031
27;0.00130092;6.22617e-12;61.9096;0.0152635;0.302121;0.0171385;0.321155;2.58188e-13;1.20741e-13;37.2354;2.39398e-13;1.93152e-12;7.6846e-12;0.0041883;2.94837e-10;0.00869717;6.69708e-11;3.44541e-12;0.105006;0.0105108;0.0125112;9.43004e-12;1.79505e-13;5.72986e-11;0.190831;0.0018541;0.00899128;0.0119978;9.95226e-05;0.00568765;0.14157;0.0542981;0.0220417;0.00763149;0.0016993;0.000241781;0.922045;3.86841;8.56111e-05;0.00142943;0.00185432;0.0159191;0.00129914;6.66471e-06;0.0104738;0.32496;0.0069963;0.0058874;0.00594061;0.0172174;0.0820971;1.69427;0.0229248;3.01477;0.00352982;0.000499667;0.00346863;3.79497;0.00616201;0.109448;0.000192441;0.105687;0.783776;0.00246593;0.00843663;1.38319e-05;0.0180406;0.00120654;0.00507145;0.114959;0.00154186;1.08939;1.25806;6.76298;0.467859;0.873327;0.0275428;0.243841;1.1291;0.000678264;0.00115768;0.000767127;0.172399;0.961893;3.51458;0.000172369;0.0198371;0.00497741;0.0187468;0.570207;0.00363152;0.0371586;6.85737;0.0126734;0.0364794;1.45837e-05;0.000178541;0.0117049;0.0583733;0.0152186;0.204714;0.191784;0.110103;0.00909791;0.00797041;6.64083;0.0166331;0.0035831;0.00710691;0.201039;0.0437278;8.57827e-06;0.0435389;1.1028;12.6512
28;0.00136337;6.53057e-12;64.9363;0.0159862;0.316882;0.0179734;0.336846;2.7074e-13;1.26735e-13;31.2424;2.51034e-13;2.02077e-12;7.98714e-12;0.00439262;3.09246e-10;0.00911857;7.02443e-11;3.61332e-12;0.110136;0.0110167;0.0131217;9.89083e-12;1.88277e-13;9.71768e-11;0.200154;0.00195245;0.00943187;0.0125784;0.000104378;0.0059385;0.148373;0.0568696;0.0231745;0.00798422;0.00177856;0.000253726;0.966427;4.05789;8.99601e-05;0.00150072;0.00194504;0.0166973;0.00134795;7.00353e-06;0.0110282;0.340958;0.0073379;0.00617911;0.00622947;0.0179168;0.0860735;1.76501;0.0240532;3.16179;0.0036892;0.000523917;0.00361605;3.97765;0.00646199;0.114522;0.000202002;0.110745;0.807639;0.00258667;0.0088822;1.45117e-05;0.0188706;0.00126278;0.00528851;0.120989;0.00161508;1.14227;1.31959;7.08924;0.489296;0.912198;0.0285522;0.254238;1.17528;0.000710377;0.00116727;0.000797756;0.180811;1.00874;3.68406;0.00017819;0.0208466;0.00521934;0.0196558;0.599228;0.00380454;0.0390543;7.20606;0.0133079;0.0383399;1.5228e-05;0.000188256;0.0121887;0.0610979;0.0158915;0.214543;0.200526;0.115325;0.00954362;0.00836042;6.96492;0.017496;0.00367029;0.00711667;0.210293;0.0458238;8.95544e-06;0.0453299;1.14826;13.2024
29;0.00141745;6.79502e-12;67.5662;0.0166115;0.329706;0.0186985;0.350478;2.81637e-13;1.31958e-13;26.0404;2.61134e-13;2.09803e-12;8.24396e-12;0.00457018;3.21763e-10;0.00948413;7.30882e-11;3.75915e-12;0.114593;0.0114549;0.0136521;1.02911e-11;1.95897e-13;2.85248e-11;0.208254;0.0020396;0.00981569;0.0130814;0.000108597;0.00615749;0.154291;0.0590944;0.0241647;0.00828866;0.00184747;0.000264123;1.00487;4.22255;9.38289e-05;0.00156281;0.00202387;0.0173736;0.00139294;7.29955e-06;0.0115105;0.35487;0.00763464;0.00643354;0.00648042;0.018483;0.0895257;1.82538;0.0250342;3.28951;0.00382802;0.000544959;0.00374137;4.1361;0.00672249;0.118909;0.000210322;0.115131;0.827235;0.00269159;0.00927154;1.51049e-05;0.0195904;0.00131128;0.00547483;0.126265;0.00167838;1.18821;1.37307;7.37227;0.507733;0.945718;0.0294039;0.263118;1.21458;0.000738023;0.00117102;0.000824143;0.188105;1.04942;3.83119;0.000183554;0.021728;0.00542936;0.0204448;0.624797;0.00396481;0.0407195;7.51215;0.0138646;0.0399741;1.57904e-05;0.000196775;0.012602;0.0634545;0.0164711;0.223071;0.20807;0.119846;0.00993095;0.00869935;7.24647;0.0182495;0.00374481;0.00712725;0.218305;0.0476414;9.28483e-06;0.04686;1.18803;13.6838
30;0.00146356;7.02134e-12;69.8169;0.0171444;0.34068;0.0193187;0.362143;2.90954e-13;1.36445e-13;21.5913;2.69769e-13;2.16391e-12;8.45875e-12;0.00472214;3.32475e-10;0.00979649;7.55219e-11;3.8839e-12;0.118407;0.0118288;0.0141058;1.06337e-11;2.02417e-13;1.11284e-10;0.215185;0.00211573;0.0101451;0.0135107;0.000112206;0.00634574;0.15936;0.0609904;0.0250172;0.00854755;0.00190648;0.000273038;1.03767;4.36352;9.72152e-05;0.00161607;0.00209135;0.0179524;0.00143352;7.5542e-06;0.0119238;0.366786;0.00788853;0.00665223;0.00669518;0.0189271;0.0924781;1.87611;0.0258744;3.39878;0.0039471;0.000562946;0.00384595;4.27147;0.0069453;0.122645;0.000217453;0.118876;0.843118;0.00278139;0.00960652;1.56147e-05;0.0202052;0.0013525;0.00563231;0.130811;0.00173237;1.22752;1.41885;7.61412;0.523337;0.97419;0.0301111;0.270582;1.24752;0.000761424;0.00117098;0.000846519;0.194336;1.08421;3.95701;0.000188382;0.022486;0.00560895;0.0211196;0.647017;0.00411133;0.0421627;7.77721;0.0143466;0.0413902;1.62737e-05;0.000204131;0.0129494;0.0654626;0.016963;0.230359;0.214482;0.1237;0.0102625;0.00898945;7.48741;0.0188975;0.00380621;0.0071377;0.225138;0.0491937;9.56807e-06;0.0481457;1.22231;14.0978
31;0.0015024;7.21251e-12;71.7183;0.0175927;0.34995;0.0198423;0.371998;2.98819e-13;1.40245e-13;17.8339;2.77057e-13;2.21931e-12;8.63599e-12;0.00485051;3.41523e-10;0.01006;7.75775e-11;3.98925e-12;0.121629;0.0121437;0.014489;1.0923e-11;2.07925e-13;9.84431e-12;0.221041;0.00218133;0.010424;0.0138726;0.000115255;0.00650548;0.163646;0.0625854;0.0257418;0.00876492;0.00195635;0.000280583;1.06527;4.48263;0.000100138;0.00166117;0.00214836;0.0184415;0.00146938;7.77039e-06;0.0122733;0.376861;0.00810296;0.00683787;0.00687659;0.0192653;0.0949709;1.91819;0.0265845;3.49108;0.00404793;0.000578121;0.0039319;4.38565;0.00713341;0.125783;0.000223487;0.122033;0.855855;0.00285725;0.00989109;1.60471e-05;0.0207237;0.00138709;0.00576363;0.134674;0.00177785;1.26072;1.45754;7.81812;0.536367;0.99806;0.0306901;0.276774;1.27476;0.000780953;0.00116852;0.000865224;0.199591;1.1136;4.06323;0.000192638;0.0231294;0.00576053;0.021689;0.6661;0.00424357;0.0433988;8.00411;0.0147592;0.0426031;1.66838e-05;0.000210404;0.0132373;0.0671519;0.0173753;0.236507;0.219865;0.126946;0.0105426;0.00923458;7.69094;0.0194474;0.00385515;0.00714665;0.23089;0.0505023;9.80848e-06;0.0492111;1.25146;14.4491
32;0.00153474;7.37223e-12;73.307;0.0179658;0.357695;0.0202795;0.380231;3.05385e-13;1.4343e-13;14.6947;2.83141e-13;2.26541e-12;8.78084e-12;0.00495778;3.49082e-10;0.0102798;7.9295e-11;4.07723e-12;0.124321;0.0124061;0.0148091;1.11647e-11;2.12526e-13;9.56327e-11;0.225933;0.00223721;0.0106577;0.0141745;0.000117802;0.0066395;0.167231;0.0639125;0.026351;0.00894552;0.00199805;0.000286899;1.08825;4.58219;0.000102632;0.00169895;0.002196;0.0188503;0.00150059;7.95187e-06;0.0125656;0.385288;0.00828209;0.00699378;0.00702816;0.0195154;0.0970527;1.9527;0.0271783;3.56819;0.00413235;0.000590786;0.00400165;4.48092;0.00729048;0.128391;0.000228537;0.124666;0.865986;0.00292065;0.0101301;1.64096e-05;0.0211562;0.0014158;0.00587192;0.13792;0.00181575;1.28846;1.48988;7.98834;0.547125;1.01786;0.031159;0.281854;1.29703;0.00079706;0.0011648;0.000880693;0.203974;1.13814;4.15191;0.000196331;0.0236695;0.00588708;0.0221645;0.682327;0.00436143;0.0444475;8.19645;0.0151089;0.0436319;1.70278e-05;0.000215691;0.0134733;0.068558;0.0177171;0.241638;0.224335;0.129649;0.0107767;0.00943943;7.861;0.0199087;0.00389318;0.00715403;0.23568;0.0515935;1.00102e-05;0.0500844;1.27596;14.744
33;0.00156143;7.50445e-12;74.6224;0.0182733;0.364107;0.0206414;0.387047;3.10817e-13;1.46073e-13;12.0955;2.88173e-13;2.30343e-12;8.89831e-12;0.00504658;3.55339e-10;0.0104615;8.07167e-11;4.15005e-12;0.126549;0.0126228;0.0150741;1.13648e-11;2.16335e-13;9.7482e-11;0.229983;0.00228435;0.0108516;0.0144241;0.00011991;0.00675088;0.1702;0.0650068;0.0268582;0.00909428;0.00203257;0.000292136;1.1072;4.66463;0.000104736;0.0017303;0.00223545;0.0191887;0.00152739;8.10275e-06;0.0128075;0.39227;0.00843034;0.00712353;0.00715364;0.0196952;0.0987756;1.98076;0.0276702;3.63203;0.00420239;0.00060126;0.00405769;4.55969;0.00742045;0.130537;0.000232723;0.126841;0.873993;0.00297314;0.010329;1.67107e-05;0.0215136;0.00143942;0.0059604;0.140621;0.00184707;1.31143;1.51666;8.12908;0.555927;1.03412;0.0315353;0.285983;1.31507;0.000810218;0.00116052;0.000893372;0.207597;1.15845;4.22527;0.000199491;0.0241187;0.00599177;0.0225578;0.696007;0.00446512;0.0453296;8.35815;0.0154029;0.0444974;1.73136e-05;0.000220105;0.0136651;0.0697179;0.0179981;0.245882;0.228014;0.13188;0.0109705;0.00960907;8.00178;0.0202921;0.00392208;0.00715989;0.239632;0.0524951;1.01779e-05;0.0507938;1.29637;14.9891
