condition;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
34;0.0015833;7.61308e-12;75.703;0.0185253;0.369375;0.0209385;0.392646;3.15276e-13;1.48259e-13;9.95941;2.92301e-13;2.33461e-12;8.99343e-12;0.00511957;3.6048e-10;0.0106106;8.18847e-11;4.20985e-12;0.12838;0.0128004;0.0152917;1.15292e-11;2.19464e-13;5.75173e-12;0.23331;0.00232387;0.0110114;0.0146288;0.000121642;0.00684265;0.172641;0.0659028;0.0272766;0.00921601;0.00206094;0.000296445;1.12272;4.73238;0.000106496;0.0017561;0.00226787;0.0194668;0.00155018;8.22716e-06;0.0130062;0.39801;0.00855212;0.00723067;0.00725676;0.0198211;0.10019;2.00341;0.0280747;3.68446;0.00426003;0.000609857;0.00410237;4.62433;0.00752719;0.132292;0.000236166;0.128625;0.880293;0.00301627;0.0104928;1.69586e-05;0.0218067;0.00145871;0.00603228;0.14285;0.00187279;1.33029;1.53867;8.24457;0.563076;1.0474;0.0318363;0.289317;1.32959;0.000820881;0.00115645;0.000903714;0.21057;1.17513;4.28551;0.000202171;0.0244889;0.00607774;0.0228808;0.707455;0.00455523;0.0460665;8.49312;0.0156486;0.0452202;1.75491e-05;0.00022375;0.0138201;0.0706677;0.0182275;0.249365;0.231022;0.133707;0.0111298;0.00974845;8.11744;0.020609;0.00394376;0.00716532;0.242872;0.0532346;1.03162e-05;0.0513669;1.31321;15.1911
35;0.0016011;7.70175e-12;76.5853;0.0187301;0.373675;0.021181;0.397217;3.18914e-13;1.50043e-13;8.21486;2.9567e-13;2.35993e-12;9.06955e-12;0.00517912;3.64676e-10;0.0107322;8.28381e-11;4.25865e-12;0.129874;0.012945;0.0154694;1.16633e-11;2.22018e-13;1.0031e-10;0.236027;0.00235659;0.0111421;0.0147959;0.000123055;0.00691785;0.174635;0.0666314;0.0276201;0.00931493;0.00208409;0.000299969;1.13535;4.7877;0.000107955;0.00177721;0.00229433;0.0196939;0.00156929;8.32911e-06;0.0131684;0.4027;0.00865151;0.0073186;0.00734094;0.0199067;0.101345;2.02159;0.0284051;3.72727;0.00430716;0.000616868;0.0041378;4.67705;0.00761426;0.133715;0.000238981;0.130078;0.885236;0.00305148;0.0106272;1.71615e-05;0.0220456;0.00147437;0.00609012;0.144677;0.00189374;1.34569;1.55664;8.33875;0.568849;1.05816;0.0320741;0.291994;1.3412;0.000829478;0.00115233;0.000912067;0.212994;1.18874;4.33466;0.000204412;0.0247922;0.00614787;0.0231442;0.716971;0.00463248;0.0466779;8.60507;0.0158524;0.04582;1.7742e-05;0.000226752;0.0139443;0.0714408;0.0184136;0.252206;0.233466;0.135196;0.0112598;0.00986227;8.21185;0.0208682;0.00395961;0.00716881;0.245506;0.0538371;1.04294e-05;0.0518263;1.32703;15.3567
36;0.00161553;7.77376e-12;77.3017;0.0188959;0.377167;0.0213778;0.400929;3.21866e-13;1.51494e-13;6.79736;2.98405e-13;2.38042e-12;9.13039e-12;0.0052275;3.68083e-10;0.0108309;8.36122e-11;4.29828e-12;0.131088;0.0130622;0.0156136;1.17723e-11;2.24092e-13;1.01339e-10;0.238232;0.00238352;0.0112484;0.0149315;0.000124203;0.00697911;0.176254;0.0672211;0.0279005;0.00939495;0.0021029;0.000302834;1.14557;4.83263;0.000109157;0.00179439;0.00231583;0.0198783;0.0015852;8.41216e-06;0.0132999;0.406511;0.0087322;0.00739036;0.00740931;0.0199633;0.102283;2.03613;0.0286734;3.76203;0.00434551;0.000622556;0.0041658;4.71982;0.00768493;0.134864;0.000241269;0.131256;0.889106;0.00308008;0.0107369;1.73266e-05;0.0222392;0.00148703;0.00613652;0.146166;0.00191072;1.35819;1.57124;8.41517;0.573491;1.06685;0.0322618;0.294136;1.35045;0.000836377;0.00114852;0.000918792;0.21496;1.19979;4.37455;0.000206272;0.0250395;0.00620478;0.0233581;0.724833;0.004698;0.0471825;8.69741;0.0160205;0.0463149;1.78991e-05;0.000229206;0.0140436;0.072067;0.018564;0.254511;0.235442;0.136402;0.0113654;0.00995471;8.28853;0.0210792;0.00397108;0.00717124;0.24764;0.0543255;1.05217e-05;0.0521936;1.33831;15.4916
37;0.00162717;7.83198e-12;77.8811;0.0190296;0.379991;0.0215369;0.403931;3.24252e-13;1.52669e-13;5.65046;3.00615e-13;2.39695e-12;9.17896e-12;0.00526656;3.70838e-10;0.0109105;8.42382e-11;4.33031e-12;0.132069;0.0131568;0.0157302;1.18604e-11;2.25769e-13;1.02177e-10;0.240016;0.00240559;0.0113345;0.0150411;0.000125131;0.00702876;0.177564;0.0676966;0.0281281;0.00945946;0.00211811;0.000305153;1.15382;4.86898;0.000110142;0.00180831;0.00233322;0.0200274;0.00159835;8.47953e-06;0.0134061;0.409595;0.00879745;0.00744867;0.0074646;0.0199995;0.103041;2.04771;0.0288906;3.79013;0.00437656;0.000627152;0.00418787;4.75439;0.00774206;0.135789;0.000243121;0.132207;0.892136;0.00310321;0.010826;1.74604e-05;0.0223956;0.00149722;0.00617364;0.147374;0.00192443;1.3683;1.58305;8.47691;0.57721;1.07384;0.0324099;0.295844;1.35781;0.000841894;0.00114515;0.000924188;0.216549;1.20873;4.4068;0.000207805;0.02524;0.00625079;0.0235309;0.731296;0.0047532;0.0475968;8.77319;0.0161586;0.0467213;1.80265e-05;0.000231201;0.0141229;0.0725723;0.018685;0.256374;0.237034;0.137375;0.0114508;0.0100295;8.35054;0.0212504;0.0039793;0.00717298;0.24936;0.0547199;1.05966e-05;0.0524866;1.34746;15.6009
38;0.00163653;7.8789e-12;78.3481;0.0191371;0.382266;0.0216651;0.40635;3.26174e-13;1.53619e-13;4.7257;3.02394e-13;2.41024e-12;9.21773e-12;0.00529815;3.73058e-10;0.0109747;8.47427e-11;4.35611e-12;0.13286;0.0132329;0.0158242;1.19314e-11;2.2712e-13;6.51558e-13;0.241453;0.00242358;0.011404;0.0151294;0.000125879;0.00706887;0.17862;0.0680788;0.0283121;0.0095113;0.00213036;0.000307024;1.16045;4.89827;0.000110943;0.00181953;0.00234723;0.0201476;0.00160914;8.53393e-06;0.0134917;0.412082;0.00885001;0.00749585;0.00750917;0.0200217;0.103652;2.05693;0.0290656;3.81278;0.00440161;0.000630853;0.00420524;4.78223;0.00778808;0.136531;0.000244615;0.132973;0.894508;0.00312184;0.0108979;1.75684e-05;0.0225214;0.00150541;0.00620325;0.148349;0.00193547;1.37645;1.59256;8.52663;0.580183;1.07945;0.0325266;0.297204;1.36364;0.000846296;0.00114225;0.000928512;0.217828;1.21593;4.43277;0.000209062;0.025402;0.00628785;0.0236701;0.736582;0.00479912;0.0479353;8.83509;0.0162714;0.0470533;1.81293e-05;0.000232816;0.0141861;0.0729787;0.0187821;0.257875;0.238313;0.138159;0.0115197;0.0100897;8.40051;0.0213887;0.00398518;0.00717431;0.250744;0.0550373;1.0657e-05;0.05272;1.35486;15.6893
39;0.00164405;7.91661e-12;78.7233;0.0192234;0.384095;0.0217681;0.408294;3.27718e-13;1.54386e-13;3.98218;3.03822e-13;2.42091e-12;9.24873e-12;0.00532348;3.74842e-10;0.0110262;8.5148e-11;4.37685e-12;0.133496;0.013294;0.0158997;1.19884e-11;2.28206e-13;1.03418e-10;0.242608;0.00243822;0.0114599;0.0152003;0.00012648;0.00710114;0.179469;0.0683853;0.0284602;0.00955291;0.0021402;0.000308529;1.16577;4.92181;0.000111594;0.00182857;0.0023585;0.0202442;0.00161797;8.57774e-06;0.0135603;0.414081;0.00889225;0.00753391;0.007545;0.0200347;0.104143;2.06425;0.0292064;3.83098;0.00442176;0.000633827;0.00421892;4.80459;0.00782506;0.137126;0.000245817;0.133587;0.896367;0.00313682;0.0109557;1.76552e-05;0.0226224;0.00151196;0.00622689;0.149135;0.00194433;1.383;1.60021;8.56656;0.582556;1.08394;0.0326189;0.298285;1.36827;0.000849802;0.00113987;0.000931975;0.218855;1.22172;4.45364;0.000210089;0.0255323;0.00631762;0.023782;0.740887;0.00483716;0.0482109;8.88545;0.0163634;0.0473236;1.82121e-05;0.000234116;0.0142364;0.0733047;0.0188599;0.25908;0.239338;0.138787;0.011575;0.0101382;8.44066;0.0215003;0.0039894;0.00717555;0.251855;0.0552922;1.07056e-05;0.0529059;1.36082;15.7604
40;0.00165006;7.94684e-12;79.0241;0.0192923;0.385561;0.0218507;0.409852;3.28956e-13;1.55001e-13;3.38577;3.04968e-13;2.42945e-12;9.27342e-12;0.00534376;3.76272e-10;0.0110675;8.5473e-11;4.39347e-12;0.134005;0.013343;0.0159602;1.20341e-11;2.29076e-13;7.56756e-12;0.243534;0.00245003;0.0115048;0.0152571;0.000126962;0.00712706;0.180149;0.0686306;0.0285793;0.0095862;0.00214809;0.000309736;1.17003;4.94069;0.000112119;0.00183581;0.00236753;0.0203216;0.00162514;8.61291e-06;0.0136152;0.415685;0.00892612;0.00756451;0.00757373;0.0200418;0.104537;2.07007;0.0293192;3.84558;0.00443792;0.000636209;0.00422969;4.82251;0.00785469;0.137601;0.00024678;0.13408;0.897825;0.00314883;0.0110022;1.77248e-05;0.0227033;0.00151719;0.00624569;0.149767;0.00195144;1.38826;1.60634;8.59856;0.584447;1.08753;0.0326917;0.299144;1.37193;0.000852591;0.00113788;0.000934739;0.219678;1.22636;4.47037;0.000210921;0.0256373;0.00634148;0.0238717;0.744379;0.00486836;0.0484342;8.92627;0.0164379;0.0475427;1.82786e-05;0.000235162;0.0142763;0.0735657;0.0189221;0.260045;0.240158;0.13929;0.0116194;0.010177;8.47286;0.0215898;0.0039924;0.00717651;0.252744;0.0554963;1.07447e-05;0.0530536;1.36561;15.8174
41;0.00165487;7.97103e-12;79.2649;0.0193474;0.386734;0.0219167;0.411099;3.29946e-13;1.55492e-13;2.90826;3.05884e-13;2.43626e-12;9.29293e-12;0.00536006;3.77416e-10;0.0111005;8.57331e-11;4.40677e-12;0.134413;0.0133821;0.0160086;1.20707e-11;2.29773e-13;5.79881e-11;0.244275;0.00245954;0.0115408;0.0153026;0.000127347;0.00714785;0.180694;0.0688265;0.0286749;0.00961277;0.00215441;0.000310703;1.17343;4.9558;0.000112542;0.00184162;0.00237476;0.0203836;0.00163093;8.64112e-06;0.0136592;0.416968;0.00895321;0.00758909;0.00759672;0.0200451;0.104852;2.07468;0.0294096;3.85725;0.00445088;0.000638115;0.00423817;4.83684;0.0078784;0.137979;0.000247552;0.134473;0.89897;0.00315844;0.0110395;1.77806e-05;0.0227679;0.00152137;0.00626058;0.150273;0.0019571;1.39245;1.61126;8.62416;0.585952;1.09039;0.0327486;0.299826;1.37484;0.000854809;0.00113614;0.000936935;0.220337;1.23007;4.48374;0.000211592;0.0257213;0.00636057;0.0239434;0.747201;0.00489382;0.0486147;8.95924;0.0164981;0.0477196;1.83319e-05;0.000236004;0.014308;0.0737744;0.0189717;0.260818;0.240812;0.139693;0.0116549;0.0102081;8.49862;0.0216615;0.00399451;0.00717696;0.253454;0.0556594;1.0776e-05;0.0531706;1.36946;15.8633
42;0.00165871;7.99037e-12;79.4573;0.0193915;0.387671;0.0219695;0.412096;3.30736e-13;1.55891e-13;2.52654;3.06614e-13;2.44175e-12;9.30879e-12;0.00537304;3.78331e-10;0.0111269;8.59409e-11;4.41739e-12;0.134739;0.0134133;0.0160473;1.21e-11;2.30329e-13;3.86581e-12;0.244868;0.00246727;0.0115696;0.015339;0.000127655;0.00716442;0.181129;0.0689832;0.0287511;0.00963405;0.00215944;0.000311475;1.17615;4.96787;0.000112882;0.00184626;0.00238054;0.0204331;0.00163564;8.66367e-06;0.0136943;0.417994;0.00897487;0.00760876;0.00761511;0.0200462;0.105103;2.07835;0.0294819;3.86658;0.00446121;0.000639638;0.00424486;4.84829;0.00789736;0.138283;0.000248168;0.134787;0.899872;0.00316613;0.0110691;1.78252e-05;0.0228196;0.00152471;0.00627254;0.150678;0.00196165;1.39581;1.61518;8.64461;0.587149;1.09267;0.0327946;0.300367;1.37714;0.00085657;0.00113492;0.000938702;0.220863;1.23303;4.49444;0.000212137;0.0257883;0.00637583;0.0240008;0.749477;0.00491462;0.0487602;8.98581;0.0165468;0.0478623;1.83744e-05;0.000236671;0.0143334;0.0739409;0.0190113;0.261435;0.241335;0.140014;0.0116832;0.0102329;8.51921;0.0217194;0.0039961;0.00717796;0.254023;0.0557899;1.0801e-05;0.0532644;1.37252;15.8998
43;0.00166177;8.00578e-12;79.6108;0.0194263;0.388419;0.0220116;0.412891;3.31367e-13;1.56196e-13;2.22178;3.07202e-13;2.44601e-12;9.32068e-12;0.00536954;3.7906e-10;0.0111479;8.61066e-11;4.42587e-12;0.134999;0.0134382;0.0160782;1.21233e-11;2.30773e-13;2.29989e-12;0.24534;0.00247326;0.0115925;0.015368;0.000127901;0.00717777;0.181477;0.0691073;0.0288128;0.00965086;0.00216348;0.000312094;1.17831;4.97751;0.000113155;0.00184998;0.00238514;0.0204726;0.00163935;8.68173e-06;0.0137223;0.418814;0.00899212;0.00762452;0.00762974;0.0200459;0.105304;2.08125;0.0295393;3.87403;0.0044695;0.000640851;0.00425014;4.85743;0.00791244;0.138521;0.000248661;0.135038;0.900581;0.00317225;0.0110934;1.7861e-05;0.0228607;0.00152737;0.00628179;0.151001;0.00196523;1.39849;1.61832;8.66092;0.588101;1.09449;0.0328287;0.300797;1.37896;0.000857974;0.00113348;0.000940067;0.221282;1.2354;4.50296;0.000212566;0.0258422;0.00638799;0.0240464;0.751305;0.0049313;0.0488769;9.00715;0.0165856;0.0479768;1.84086e-05;0.00023722;0.0143531;0.0740738;0.0190428;0.261928;0.241751;0.140271;0.0117059;0.0102528;8.53564;0.0217644;0.00399704;0.00717729;0.254471;0.0558936;1.08212e-05;0.0533373;1.375;15.9292
44;0.00166421;8.01808e-12;79.7332;0.0194543;0.389016;0.0220451;0.413525;3.3187e-13;1.56447e-13;1.9787;3.07667e-13;2.44947e-12;9.33055e-12;0.00539168;3.79642e-10;0.0111647;8.62389e-11;4.43263e-12;0.135206;0.013458;0.0161028;1.21419e-11;2.31127e-13;6.248e-11;0.245717;0.00247818;0.0116108;0.0153912;0.000128097;0.00718836;0.181753;0.0692066;0.0288616;0.00966434;0.00216668;0.000312586;1.18004;4.9852;0.000113373;0.00185294;0.00238882;0.0205042;0.00164237;8.69611e-06;0.0137446;0.419467;0.0090059;0.00763709;0.00764144;0.0200451;0.105464;2.08355;0.0295853;3.87997;0.00447609;0.000641819;0.00425431;4.86471;0.00792449;0.138712;0.000249054;0.135237;0.901141;0.00317714;0.0111125;1.78894e-05;0.0228935;0.00152948;0.00628926;0.151259;0.00196811;1.40062;1.62081;8.67392;0.588858;1.09593;0.0328568;0.301139;1.3804;0.000859086;0.00113257;0.000941179;0.221617;1.23729;4.50976;0.000212915;0.0258851;0.00639769;0.0240829;0.752772;0.0049448;0.0489706;9.02426;0.0166169;0.0480687;1.84357e-05;0.000237649;0.014369;0.0741796;0.0190679;0.262321;0.242082;0.140475;0.0117239;0.0102686;8.54874;0.0218011;0.00399785;0.00717761;0.254831;0.0559764;1.08371e-05;0.0533959;1.37696;15.9525
45;0.00166616;8.02787e-12;79.8307;0.0194765;0.389491;0.0220719;0.41403;3.32271e-13;1.56646e-13;1.78499;3.08039e-13;2.45221e-12;9.33829e-12;0.00539827;3.80106e-10;0.0111781;8.63442e-11;4.43802e-12;0.135371;0.0134739;0.0161224;1.21567e-11;2.31409e-13;1.05046e-10;0.246017;0.00248208;0.0116254;0.0154096;0.000128253;0.00719682;0.181974;0.0692855;0.0289006;0.00967506;0.00216924;0.000312978;1.18141;4.99132;0.000113547;0.0018553;0.00239175;0.0205293;0.00164478;8.70759e-06;0.0137623;0.419988;0.00901687;0.00764712;0.00765075;0.0200439;0.105592;2.08538;0.0296219;3.8847;0.00448136;0.00064259;0.00425761;4.87052;0.00793409;0.138864;0.000249367;0.135396;0.901583;0.00318104;0.0111277;1.79121e-05;0.0229196;0.00153116;0.00629517;0.151465;0.0019704;1.40232;1.6228;8.68428;0.58946;1.09708;0.0328789;0.30141;1.38155;0.00085997;0.00113178;0.000942057;0.221883;1.23879;4.51518;0.000213193;0.0259193;0.00640542;0.024112;0.753947;0.00495566;0.0490456;9.03796;0.016642;0.0481423;1.84574e-05;0.000237993;0.0143816;0.0742639;0.0190878;0.262634;0.242346;0.140637;0.0117383;0.0102812;8.55918;0.0218301;0.00399841;0.00717764;0.255117;0.0560423;1.08499e-05;0.0534424;1.37852;15.9712
46;0.0016677;8.03568e-12;79.9084;0.0194942;0.389869;0.0220932;0.414432;3.3259e-13;1.56805e-13;1.63071;3.08334e-13;2.4544e-12;9.34447e-12;0.00540351;3.80475e-10;0.0111887;8.64281e-11;4.44231e-12;0.135503;0.0134864;0.0161381;1.21685e-11;2.31634e-13;1.05162e-10;0.246256;0.00248521;0.0116371;0.0154243;0.000128377;0.00720355;0.18215;0.0693484;0.0289317;0.00968359;0.00217127;0.000313291;1.1825;4.9962;0.000113687;0.00185718;0.00239408;0.0205493;0.00164671;8.71674e-06;0.0137765;0.420402;0.00902561;0.00765512;0.00765817;0.0200427;0.105694;2.08683;0.029651;3.88847;0.00448554;0.000643204;0.00426022;4.87514;0.00794173;0.138985;0.000249617;0.135523;0.901933;0.00318414;0.0111398;1.79301e-05;0.0229404;0.0015325;0.00629988;0.151628;0.00197222;1.40368;1.62438;8.69253;0.589938;1.098;0.0328964;0.301625;1.38246;0.000860672;0.00113115;0.000942755;0.222096;1.23999;4.51949;0.000213416;0.0259464;0.00641157;0.0241351;0.754886;0.00496442;0.0491056;9.04891;0.016662;0.0482011;1.84747e-05;0.000238267;0.0143916;0.074331;0.0191037;0.262883;0.242556;0.140767;0.0117498;0.0102912;8.56749;0.0218534;0.00399882;0.0071777;0.255345;0.0560948;1.086e-05;0.0534794;1.37977;15.986
47;0.00166893;8.04189e-12;79.9702;0.0195081;0.390171;0.0221101;0.414753;3.32844e-13;1.56932e-13;1.5079;3.08569e-13;2.45614e-12;9.34946e-12;0.0055073;3.80769e-10;0.0111972;8.64949e-11;4.44572e-12;0.135607;0.0134964;0.0161505;1.21779e-11;2.31813e-13;5.94155e-13;0.246446;0.00248772;0.0116463;0.015436;0.000128476;0.0072089;0.18229;0.0693985;0.0289563;0.00969039;0.00217289;0.000313539;1.18337;5.00008;0.000113797;0.00185868;0.00239594;0.0205652;0.00164825;8.724e-06;0.0137877;0.420732;0.00903256;0.00766149;0.00766408;0.0200416;0.105774;2.08798;0.0296742;3.89146;0.00448887;0.000643693;0.00426229;4.87881;0.00794781;0.139081;0.000249815;0.135624;0.902209;0.0031866;0.0111495;1.79445e-05;0.0229569;0.00153357;0.00630364;0.151759;0.00197368;1.40477;1.62554;8.69909;0.590318;1.09873;0.0329105;0.301796;1.38318;0.000861229;0.0011307;0.000943316;0.222264;1.24094;4.52293;0.000213594;0.0259684;0.00641647;0.0241535;0.755636;0.00497138;0.0491535;9.05766;0.016678;0.0482481;1.84884e-05;0.000238484;0.0143996;0.0743844;0.0191164;0.263081;0.242723;0.14087;0.0117589;0.0102992;8.57411;0.0218719;0.00399915;0.00717793;0.255527;0.0561366;1.08681e-05;0.0535089;1.38076;15.9978
48;0.00166991;8.04685e-12;80.0195;0.0195197;0.390411;0.0221236;0.415008;3.33046e-13;1.57043e-13;1.4102;3.08752e-13;2.45761e-12;9.35389e-12;0.00541096;3.81003e-10;0.0112039;8.65481e-11;4.44843e-12;0.135691;0.0135044;0.0161604;1.21854e-11;2.31956e-13;1.30163e-10;0.246598;0.00248986;0.0116537;0.0154452;0.000128555;0.00721308;0.182401;0.0694389;0.0289754;0.0096959;0.00217417;0.000313736;1.18406;5.00316;0.000113886;0.00185985;0.00239742;0.0205779;0.00164953;8.72976e-06;0.0137966;0.420994;0.00903811;0.00766654;0.00766882;0.0200407;0.105838;2.0889;0.0296929;3.89385;0.0044915;0.000644084;0.00426392;4.88174;0.00795269;0.13916;0.000249972;0.135704;0.902429;0.00318857;0.0111566;1.79557e-05;0.0229702;0.00153441;0.00630682;0.151864;0.00197486;1.40563;1.62664;8.70432;0.59062;1.09931;0.0329233;0.301931;1.38375;0.000861668;0.00113061;0.000943787;0.222399;1.2417;4.52566;0.000213742;0.0259852;0.00642038;0.0241682;0.756235;0.00497707;0.0491918;9.06464;0.016691;0.0482857;1.84991e-05;0.000238648;0.0144062;0.0744268;0.0191264;0.263238;0.242856;0.140952;0.0117661;0.0103055;8.57937;0.0218875;0.00399953;0.007179;0.255676;0.0561701;1.08744e-05;0.0535335;1.38153;16.007
49;0.00167069;8.05076e-12;80.0585;0.0195284;0.390601;0.0221343;0.41521;3.33207e-13;1.57116e-13;1.33248;3.08903e-13;2.45864e-12;9.35658e-12;0.00541364;3.81188e-10;0.0112093;8.65902e-11;4.45059e-12;0.135757;0.0135107;0.0161683;1.21913e-11;2.32068e-13;9.30538e-11;0.246718;0.00249133;0.0116596;0.0154526;0.000128618;0.00721654;0.182489;0.06947;0.0289915;0.00970011;0.0021752;0.000313895;1.18461;5.00562;0.000113956;0.00186081;0.00239859;0.0205879;0.00165047;8.7344e-06;0.0138038;0.421203;0.0090425;0.00767059;0.00767252;0.0200397;0.10589;2.08963;0.0297075;3.89575;0.00449363;0.000644391;0.00426522;4.88406;0.00795651;0.139219;0.000250098;0.135768;0.902602;0.00319013;0.0111631;1.7965e-05;0.0229806;0.00153509;0.006309;0.151946;0.00197575;1.4063;1.62745;8.70846;0.590859;1.09977;0.0329305;0.302039;1.3842;0.000862022;0.00113003;0.000944115;0.222506;1.2423;4.52783;0.00021385;0.025999;0.00642347;0.0241798;0.756711;0.00498145;0.0492221;9.07019;0.016701;0.0483154;1.8508e-05;0.000238794;0.014411;0.0744606;0.0191344;0.263364;0.242962;0.141017;0.0117719;0.0103106;8.58356;0.0218985;0.00399959;0.00717822;0.255787;0.0561963;1.08796e-05;0.0535509;1.38218;16.0146
50;0.00167131;8.05388e-12;80.0896;0.0195353;0.390752;0.0221429;0.415371;3.33335e-13;1.57178e-13;1.27068;3.09022e-13;2.45951e-12;9.35906e-12;0.00541574;3.81336e-10;0.0112135;8.66238e-11;4.45231e-12;0.135809;0.0135158;0.0161745;1.21961e-11;2.32158e-13;1.05438e-10;0.246814;0.00249257;0.0116642;0.0154585;0.000128668;0.00721925;0.18256;0.0694951;0.0290039;0.00970352;0.00217602;0.00031402;1.18505;5.00757;0.000114012;0.00186156;0.00239952;0.0205959;0.00165125;8.73806e-06;0.0138094;0.421369;0.009046;0.0076738;0.0076755;0.0200389;0.10593;2.0902;0.0297191;3.89725;0.00449531;0.000644636;0.00426625;4.88591;0.00795956;0.139267;0.000250198;0.135818;0.902739;0.00319137;0.011168;1.79722e-05;0.0229889;0.00153562;0.00631087;0.152012;0.00197648;1.40684;1.62808;8.71177;0.59105;1.10013;0.0329375;0.302124;1.38456;0.000862302;0.0011298;0.000944395;0.222591;1.24278;4.52956;0.00021394;0.0260103;0.00642593;0.0241891;0.75709;0.00498501;0.0492464;9.07461;0.0167091;0.0483392;1.85149e-05;0.000238904;0.014415;0.0744874;0.0191408;0.263463;0.243045;0.141069;0.0117765;0.0103146;8.58688;0.0219077;0.00399973;0.00717829;0.255878;0.0562173;1.08837e-05;0.0535657;1.38268;16.0206
51;0.00167179;8.05638e-12;80.1144;0.0195413;0.390873;0.0221497;0.415499;3.33436e-13;1.57236e-13;1.22155;3.09113e-13;2.46027e-12;9.36134e-12;0.00541739;3.81454e-10;0.0112169;8.66506e-11;4.45367e-12;0.135851;0.0135198;0.0161795;1.21998e-11;2.3223e-13;1.23608e-10;0.24689;0.00249369;0.0116679;0.0154632;0.000128707;0.00722133;0.182615;0.0695155;0.0290135;0.0097063;0.00217666;0.000314119;1.1854;5.00912;0.000114057;0.00186215;0.00240027;0.0206023;0.0016519;8.74095e-06;0.0138139;0.421501;0.00904879;0.00767634;0.00767788;0.0200384;0.105963;2.09066;0.0297285;3.89845;0.00449662;0.000644833;0.00426706;4.88738;0.00796202;0.139307;0.000250277;0.135859;0.902848;0.00319236;0.0111715;1.79778e-05;0.0229956;0.00153605;0.0063125;0.152064;0.00197708;1.40727;1.62859;8.71439;0.591202;1.10042;0.0329441;0.302192;1.38485;0.000862521;0.00112977;0.000944633;0.222658;1.24316;4.53093;0.000214015;0.0260184;0.0064279;0.0241965;0.757393;0.00498793;0.0492658;9.07814;0.0167157;0.0483582;1.85203e-05;0.000238985;0.0144184;0.0745087;0.0191458;0.263542;0.243112;0.14111;0.0117801;0.0103178;8.58953;0.0219158;0.00399992;0.00717893;0.255954;0.0562342;1.08868e-05;0.0535782;1.38306;16.0252
