condition;5FTHFabc;ACt;ATPase;COAabc;DADNabc;DCYTabc;DGSNabc;FAt;FORt;GLCpts;GLYCt;H2Ot;Ht;LIPTA;L_LACt2r;NACabc;NH3t;O2t;PIabc;RIBFLVabc;THMDabc;URAt2;trdoxt;trdrdt;AAabc;5FTHFPGS;ACKr;ACPPAT;ACPS;ACP_transl;ADK1;ADPT;AGPAT;APG3PAT;BPNT;CLPNS;CTPS2;CTPSDUMP;CYTK1;CYTK2;DADK;DADNK;DAGGALT;DAGPST;DASYN;DCMPDA;DCYTK;DGK1;DGSNK;DNAP;DRPA;ENO;FAKr;FBA;FMETTRS;FTHFCL;GALU;GAPD;GHMT;GK1;GLYK;GUAPRT;LDH_L;MTHFC;MTHFD;NADHK;NADS;NCTPPRT;NNATr;NOX;PAPA;PDH_E3;PDH_acald;PFK;PGI;PGK;PGK3;PGK4;PGM;PGMT;PGPP;PGSA;PPA;PPM2;PRPPS;PSSYN;PTAr;PUNP2;PUNP4;PYK2;PYK4;PYK5;PYK6;PYK7;PYK8;PdhC_transl;RBFK;RNAP;RPE;RPI;TALA;TKT1;TKT2;TMDK1;TMPK;TPI;TRDR;UDPG4E;UDPGALM;UMPK;UPPRT;dUTPase_transl;tRNAP;AATRS;Ribosome
52;0.00167219;8.05835e-12;80.134;0.0195456;0.390969;0.022155;0.415601;3.33517e-13;1.57273e-13;1.1825;3.09189e-13;2.46079e-12;9.36275e-12;0.00541872;3.81547e-10;0.0112196;8.66718e-11;4.45476e-12;0.135885;0.0135229;0.0161834;1.22028e-11;2.32287e-13;1.05519e-10;0.24695;0.00249443;0.0116709;0.0154669;0.000128739;0.00722306;0.18266;0.0695312;0.0290215;0.00970842;0.00217718;0.000314198;1.18567;5.01036;0.000114092;0.00186263;0.00240086;0.0206073;0.00165238;8.74328e-06;0.0138175;0.421606;0.00905099;0.00767838;0.00767975;0.0200378;0.105988;2.09102;0.0297358;3.89941;0.00449769;0.000644988;0.00426771;4.88855;0.00796394;0.139337;0.000250341;0.135891;0.902935;0.00319314;0.0111747;1.79825e-05;0.0230008;0.00153639;0.00631362;0.152106;0.00197754;1.40762;1.62898;8.71648;0.591322;1.10066;0.032948;0.302246;1.38508;0.000862699;0.00112953;0.000944802;0.222712;1.24346;4.53202;0.00021407;0.0260256;0.00642945;0.0242023;0.757633;0.00499014;0.0492811;9.08094;0.0167208;0.0483732;1.85247e-05;0.000239057;0.0144208;0.0745257;0.0191498;0.263605;0.243165;0.141143;0.011783;0.0103203;8.59163;0.0219214;0.00399996;0.00717867;0.25601;0.0562474;1.08894e-05;0.0535871;1.38339;16.029
53;0.0016725;8.05991e-12;80.1496;0.019549;0.391045;0.0221593;0.415682;3.33581e-13;1.573e-13;1.15146;3.09251e-13;2.46119e-12;9.36374e-12;0.00525278;3.81621e-10;0.0112217;8.66886e-11;4.45562e-12;0.135911;0.0135255;0.0161866;1.22052e-11;2.32332e-13;1.85707e-12;0.246998;0.00249499;0.0116732;0.0154699;0.000128764;0.00722445;0.182695;0.0695435;0.0290281;0.00971008;0.00217759;0.000314261;1.18589;5.01134;0.000114121;0.00186302;0.00240133;0.0206114;0.00165275;8.74514e-06;0.0138203;0.42169;0.00905274;0.00768001;0.00768122;0.0200373;0.106009;2.09131;0.0297416;3.90016;0.00449854;0.00064511;0.00426823;4.88948;0.00796546;0.13936;0.000250391;0.135916;0.903004;0.00319377;0.0111774;1.79862e-05;0.0230049;0.00153665;0.00631446;0.152138;0.00197788;1.40788;1.62948;8.71813;0.591417;1.10084;0.0329507;0.302289;1.38526;0.00086284;0.00112926;0.000944928;0.222754;1.2437;4.53288;0.000214113;0.0260313;0.00643068;0.0242069;0.757824;0.00499192;0.0492932;9.08317;0.0167247;0.0483851;1.85282e-05;0.000239117;0.0144226;0.0745392;0.019153;0.263656;0.243207;0.141169;0.0117853;0.0103223;8.5933;0.0219256;0.00399995;0.00717821;0.256053;0.0562578;1.08915e-05;0.0535939;1.38365;16.0321
54;0.00167275;8.06115e-12;80.162;0.0195518;0.391105;0.0221627;0.415746;3.33632e-13;1.57326e-13;1.1268;3.09298e-13;2.46155e-12;9.36477e-12;0.00542063;3.8168e-10;0.0112234;8.6702e-11;4.45631e-12;0.135932;0.0135275;0.0161891;1.22071e-11;2.32368e-13;1.05731e-10;0.247037;0.00249551;0.0116751;0.0154722;0.000128783;0.00722553;0.182723;0.0695536;0.029033;0.00971145;0.00217791;0.000314311;1.18607;5.01212;0.000114143;0.00186332;0.0024017;0.0206146;0.00165307;8.74659e-06;0.0138226;0.421756;0.00905414;0.00768128;0.00768241;0.020037;0.106025;2.09154;0.0297463;3.90076;0.00449921;0.000645208;0.00426864;4.89021;0.00796668;0.13938;0.000250431;0.135936;0.903058;0.00319426;0.0111793;1.7989e-05;0.0230082;0.00153687;0.00631522;0.152165;0.00197818;1.4081;1.62956;8.71945;0.591493;1.10098;0.0329535;0.302323;1.3854;0.000862951;0.00112918;0.000945042;0.222788;1.24389;4.53357;0.000214149;0.0260356;0.00643167;0.0242106;0.757977;0.00499332;0.0493029;9.08494;0.016728;0.0483947;1.8531e-05;0.00023916;0.0144242;0.0745499;0.0191555;0.263695;0.243241;0.141189;0.0117872;0.0103239;8.59463;0.0219294;0.00400002;0.00717831;0.25609;0.0562662;1.08932e-05;0.0535998;1.38385;16.0344
55;0.00167294;8.06215e-12;80.1719;0.0195541;0.391153;0.0221654;0.415797;3.33672e-13;1.57347e-13;1.1072;3.09335e-13;2.46183e-12;9.3656e-12;0.0054213;3.81727e-10;0.0112248;8.67126e-11;4.45685e-12;0.135949;0.0135291;0.016191;1.22086e-11;2.32396e-13;6.65127e-12;0.247067;0.00249592;0.0116765;0.0154741;0.000128799;0.00722638;0.182746;0.0695616;0.0290369;0.00971254;0.00217817;0.000314351;1.18621;5.01273;0.000114161;0.00186355;0.002402;0.0206171;0.00165332;8.74775e-06;0.0138243;0.421808;0.00905525;0.0076823;0.00768336;0.0200367;0.106038;2.09172;0.02975;3.90124;0.00449974;0.000645286;0.00426896;4.8908;0.00796765;0.139395;0.000250462;0.135952;0.903101;0.00319466;0.0111808;1.79913e-05;0.0230109;0.00153704;0.00631583;0.152186;0.00197841;1.40828;1.62976;8.72049;0.591553;1.1011;0.0329558;0.30235;1.38551;0.000863039;0.00112913;0.000945134;0.222815;1.24405;4.53412;0.000214179;0.026039;0.00643245;0.0242135;0.758098;0.00499446;0.0493107;9.08635;0.0167306;0.0484022;1.85332e-05;0.000239194;0.0144255;0.0745584;0.0191575;0.263727;0.243267;0.141206;0.0117886;0.0103252;8.59568;0.0219324;0.00400007;0.00717841;0.256119;0.0562729;1.08945e-05;0.0536046;1.384;16.0363
56;0.0016731;8.06294e-12;80.1797;0.0195559;0.391191;0.0221676;0.415838;3.33704e-13;1.57365e-13;1.09163;3.09364e-13;2.46207e-12;9.36635e-12;0.00542183;3.81764e-10;0.0112259;8.67211e-11;4.45728e-12;0.135962;0.0135303;0.0161926;1.22097e-11;2.32419e-13;1.72265e-11;0.247091;0.00249627;0.0116777;0.0154755;0.000128812;0.00722704;0.182763;0.0695681;0.0290399;0.00971343;0.00217837;0.000314382;1.18632;5.01323;0.000114175;0.00186374;0.00240223;0.0206191;0.00165353;8.74867e-06;0.0138258;0.42185;0.00905613;0.0076831;0.00768411;0.0200365;0.106048;2.09187;0.029753;3.90162;0.00450016;0.000645349;0.00426922;4.89127;0.00796843;0.139408;0.000250487;0.135965;0.903135;0.00319497;0.011182;1.79931e-05;0.023013;0.00153717;0.00631635;0.152202;0.0019786;1.40841;1.62992;8.72133;0.591601;1.10119;0.032958;0.302372;1.3856;0.000863108;0.00112914;0.000945211;0.222836;1.24417;4.53456;0.000214203;0.0260418;0.00643307;0.0242159;0.758194;0.00499539;0.0493168;9.08747;0.0167327;0.0484083;1.85349e-05;0.000239219;0.0144266;0.0745651;0.0191591;0.263752;0.243289;0.141219;0.0117898;0.0103262;8.59652;0.021935;0.00400013;0.00717868;0.256144;0.0562782;1.08954e-05;0.0536086;1.38412;16.0378
57;0.00167322;8.06356e-12;80.1859;0.0195572;0.391222;0.0221693;0.41587;3.3373e-13;1.57376e-13;1.07926;3.09388e-13;2.46222e-12;9.36673e-12;0.00521503;3.81794e-10;0.0112267;8.67278e-11;4.45763e-12;0.135973;0.0135313;0.0161939;1.22107e-11;2.32437e-13;1.05586e-10;0.24711;0.00249649;0.0116786;0.0154767;0.000128822;0.0072276;0.182777;0.069573;0.0290425;0.00971409;0.00217854;0.000314407;1.1864;5.01362;0.000114186;0.00186389;0.00240242;0.0206207;0.00165368;8.74941e-06;0.0138269;0.421883;0.00905683;0.00768375;0.0076847;0.0200363;0.106056;2.09198;0.0297553;3.90192;0.0045005;0.000645397;0.00426943;4.89164;0.00796903;0.139417;0.000250507;0.135975;0.903163;0.00319522;0.011183;1.79946e-05;0.0230146;0.00153728;0.00631668;0.152215;0.00197874;1.40853;1.63026;8.72199;0.591639;1.10127;0.032959;0.302389;1.38567;0.000863165;0.00112904;0.000945261;0.222853;1.24426;4.5349;0.00021422;0.026044;0.00643356;0.0242177;0.75827;0.00499607;0.0493217;9.08836;0.0167343;0.048413;1.85363e-05;0.000239243;0.0144273;0.0745705;0.0191604;0.263772;0.243305;0.141229;0.0117907;0.010327;8.59719;0.0219367;0.00400013;0.00717848;0.256161;0.0562824;1.08963e-05;0.0536112;1.38423;16.039
58;0.00167332;8.06406e-12;80.1909;0.0195585;0.391246;0.0221706;0.415895;3.3375e-13;1.5739e-13;1.06943;3.09405e-13;2.46239e-12;9.36731e-12;0.00542256;3.81818e-10;0.0112274;8.67332e-11;4.4579e-12;0.135981;0.0135321;0.0161949;1.22114e-11;2.32451e-13;1.27114e-10;0.247125;0.00249675;0.0116794;0.0154776;0.00012883;0.007228;0.182789;0.0695772;0.0290443;0.00971467;0.00217867;0.000314427;1.18647;5.01393;0.000114195;0.00186401;0.00240257;0.020622;0.00165382;8.74998e-06;0.0138278;0.42191;0.00905739;0.00768426;0.00768519;0.0200362;0.106063;2.09208;0.0297572;3.90216;0.00450076;0.000645437;0.00426958;4.89193;0.00796954;0.139426;0.000250523;0.135983;0.903184;0.00319541;0.0111836;1.79957e-05;0.023016;0.00153736;0.00631706;0.152226;0.00197887;1.40861;1.63014;8.72251;0.591669;1.10132;0.0329608;0.302402;1.38573;0.000863208;0.00112909;0.000945315;0.222867;1.24434;4.53518;0.000214236;0.0260456;0.00643396;0.0242192;0.758331;0.00499669;0.0493256;9.08907;0.0167357;0.0484169;1.85373e-05;0.000239257;0.0144281;0.0745747;0.0191614;0.263788;0.243319;0.141237;0.0117914;0.0103277;8.59772;0.0219385;0.00400019;0.00717882;0.256177;0.0562858;1.08969e-05;0.053614;1.3843;16.0399
59;0.0016734;8.06445e-12;80.1948;0.0195595;0.391265;0.0221717;0.415916;3.33766e-13;1.57396e-13;1.06162;3.09421e-13;2.46249e-12;9.36745e-12;0.00542285;3.81836e-10;0.0112279;8.67374e-11;4.45812e-12;0.135988;0.0135328;0.0161957;1.2212e-11;2.32463e-13;1.25516e-10;0.247137;0.00249688;0.01168;0.0154784;0.000128836;0.00722835;0.182798;0.0695802;0.0290461;0.00971507;0.00217877;0.000314443;1.18653;5.01417;0.000114203;0.00186411;0.00240268;0.020623;0.0016539;8.75047e-06;0.0138285;0.421931;0.00905783;0.00768467;0.00768555;0.020036;0.106068;2.09215;0.0297587;3.90235;0.00450098;0.000645468;0.00426971;4.89216;0.00796991;0.139431;0.000250536;0.13599;0.903202;0.00319557;0.0111843;1.79966e-05;0.023017;0.00153743;0.00631722;0.152234;0.00197895;1.40867;1.63023;8.72293;0.591693;1.10137;0.032961;0.302413;1.38578;0.000863244;0.00112895;0.00094534;0.222878;1.2444;4.5354;0.000214246;0.0260468;0.00643427;0.0242204;0.758379;0.00499719;0.0493286;9.08963;0.0167366;0.0484199;1.85383e-05;0.000239275;0.0144284;0.0745781;0.0191622;0.2638;0.243329;0.141244;0.011792;0.0103282;8.59814;0.0219394;0.00400016;0.00717849;0.256187;0.0562884;1.08974e-05;0.0536154;1.38437;16.0407
60;0.00167346;8.06476e-12;80.1979;0.01956;0.39128;0.0221725;0.415932;3.33779e-13;1.574e-13;1.05542;3.09434e-13;2.46256e-12;9.36764e-12;0.00542306;3.81851e-10;0.0112283;8.67408e-11;4.45829e-12;0.135993;0.0135333;0.0161963;1.22125e-11;2.32472e-13;1.056e-10;0.247147;0.00249697;0.0116804;0.015479;0.000128841;0.00722865;0.182805;0.0695826;0.0290473;0.0097154;0.00217885;0.000314456;1.18657;5.01437;0.000114208;0.00186419;0.00240278;0.0206238;0.00165398;8.75083e-06;0.0138291;0.421948;0.00905818;0.007685;0.00768584;0.0200359;0.106072;2.0922;0.0297598;3.9025;0.00450115;0.000645492;0.00426982;4.89235;0.00797021;0.139435;0.000250546;0.135995;0.903215;0.0031957;0.0111849;1.79974e-05;0.0230178;0.00153748;0.00631737;0.152241;0.00197902;1.40873;1.63029;8.72326;0.591712;1.10141;0.0329614;0.302422;1.38581;0.000863272;0.0011289;0.000945366;0.222886;1.24445;4.53557;0.000214254;0.0260483;0.00643451;0.0242213;0.758417;0.00499744;0.0493311;9.09008;0.0167374;0.0484223;1.8539e-05;0.000239287;0.0144288;0.0745808;0.0191629;0.26381;0.243337;0.141249;0.0117924;0.0103286;8.59847;0.0219402;0.00400016;0.0071784;0.256195;0.0562904;1.08979e-05;0.0536167;1.38442;16.0413
61;0.0016735;8.06503e-12;80.2005;0.0195609;0.391293;0.0221733;0.415945;3.33789e-13;1.57418e-13;1.05049;3.09438e-13;2.46274e-12;9.36854e-12;0.00542323;3.81863e-10;0.0112287;8.67436e-11;4.45842e-12;0.135997;0.0135337;0.0161968;1.22129e-11;2.32479e-13;8.64771e-12;0.247155;0.00249728;0.0116809;0.0154794;0.000128845;0.00722875;0.18281;0.0695855;0.0290475;0.00971582;0.0021789;0.000314464;1.18661;5.01452;0.000114213;0.00186422;0.00240285;0.0206245;0.0016541;8.75106e-06;0.0138295;0.42196;0.00905848;0.00768522;0.00768613;0.0200361;0.106075;2.09225;0.029761;3.90263;0.00450125;0.000645515;0.00426989;4.8925;0.00797051;0.139443;0.000250553;0.136;0.903226;0.0031958;0.0111847;1.79978e-05;0.0230186;0.00153753;0.00631781;0.152247;0.00197913;1.40878;1.63034;8.72353;0.591728;1.10144;0.0329644;0.302428;1.38584;0.000863289;0.00112929;0.000945427;0.222893;1.24449;4.53571;0.000214269;0.0260487;0.00643473;0.0242222;0.758449;0.00499787;0.0493332;9.09044;0.0167383;0.0484243;1.85393e-05;0.000239282;0.0144296;0.0745829;0.0191634;0.263818;0.243345;0.141253;0.0117928;0.0103289;8.59874;0.0219421;0.00400036;0.00717977;0.256209;0.0562925;1.0898e-05;0.0536196;1.38443;16.0415
62;0.00167355;8.06521e-12;80.2024;0.019561;0.391302;0.0221738;0.415955;3.33797e-13;1.57412e-13;1.04658;3.0945e-13;2.46271e-12;9.36813e-12;0.00542336;3.81872e-10;0.011229;8.67456e-11;4.45853e-12;0.136;0.013534;0.0161972;1.22132e-11;2.32485e-13;1.25549e-10;0.247161;0.00249719;0.0116811;0.0154798;0.000128848;0.00722901;0.182815;0.0695864;0.029049;0.00971591;0.00217897;0.000314473;1.18663;5.01465;0.000114216;0.00186429;0.00240291;0.020625;0.0016541;8.75134e-06;0.0138299;0.421971;0.00905868;0.00768545;0.00768628;0.0200358;0.106078;2.09229;0.0297615;3.90272;0.00450138;0.000645528;0.00426996;4.89261;0.00797066;0.139443;0.00025056;0.136002;0.903235;0.00319587;0.0111855;1.79984e-05;0.023019;0.00153756;0.0063177;0.15225;0.00197914;1.40881;1.63038;8.72373;0.591739;1.10146;0.0329629;0.302434;1.38586;0.000863311;0.00112895;0.000945414;0.222898;1.24452;4.53582;0.000214269;0.0260498;0.00643487;0.0242226;0.758472;0.00499799;0.0493346;9.09072;0.0167386;0.0484257;1.85399e-05;0.0002393;0.0144295;0.0745846;0.0191638;0.263825;0.24335;0.141256;0.0117931;0.0103291;8.59895;0.0219418;0.00400022;0.00717868;0.25621;0.0562935;1.08984e-05;0.0536192;1.38449;16.0421
63;0.00167358;8.06537e-12;80.2039;0.0195615;0.391309;0.0221742;0.415963;3.33804e-13;1.57418e-13;1.04347;3.09454e-13;2.46277e-12;9.36837e-12;0.00542346;3.8188e-10;0.0112292;8.67473e-11;4.45862e-12;0.136003;0.0135342;0.0161975;1.22134e-11;2.32489e-13;4.90222e-12;0.247166;0.0024973;0.0116814;0.0154801;0.000128851;0.00722912;0.182818;0.0695878;0.0290495;0.00971611;0.00217901;0.000314479;1.18666;5.01475;0.000114219;0.00186432;0.00240296;0.0206254;0.00165415;8.75152e-06;0.0138302;0.421979;0.00905886;0.00768561;0.00768644;0.0200358;0.10608;2.09232;0.0297621;3.9028;0.00450146;0.000645541;0.00427001;4.89271;0.00797082;0.139446;0.000250565;0.136005;0.903242;0.00319594;0.0111856;1.79987e-05;0.0230195;0.00153759;0.00631785;0.152254;0.00197918;1.40884;1.63041;8.7239;0.591749;1.10148;0.0329637;0.302438;1.38588;0.000863324;0.001129;0.000945433;0.222903;1.24454;4.5359;0.000214274;0.0260501;0.00643499;0.0242231;0.758492;0.00499821;0.0493359;9.09094;0.0167391;0.0484269;1.85402e-05;0.000239303;0.0144297;0.074586;0.0191641;0.263829;0.243354;0.141259;0.0117933;0.0103294;8.59912;0.0219425;0.00400025;0.0071789;0.256215;0.0562946;1.08986e-05;0.0536202;1.38451;16.0424
64;0.0016736;8.0655e-12;80.2052;0.0195618;0.391316;0.0221746;0.41597;3.33809e-13;1.57421e-13;1.041;3.09459e-13;2.46281e-12;9.36851e-12;0.00542354;3.81886e-10;0.0112293;8.67487e-11;4.45869e-12;0.136005;0.0135345;0.0161977;1.22136e-11;2.32493e-13;1.05405e-10;0.24717;0.00249736;0.0116816;0.0154803;0.000128853;0.00722923;0.182821;0.0695888;0.0290499;0.00971626;0.00217904;0.000314484;1.18667;5.01482;0.000114221;0.00186435;0.002403;0.0206257;0.00165418;8.75166e-06;0.0138304;0.421986;0.009059;0.00768573;0.00768656;0.0200358;0.106081;2.09234;0.0297626;3.90286;0.00450153;0.000645551;0.00427005;4.89278;0.00797095;0.139448;0.000250569;0.136007;0.903247;0.00319599;0.0111858;1.7999e-05;0.0230198;0.00153761;0.00631794;0.152256;0.00197921;1.40886;1.63044;8.72403;0.591757;1.10149;0.0329641;0.302441;1.3859;0.000863335;0.00112902;0.000945447;0.222906;1.24456;4.53597;0.000214278;0.0260506;0.00643509;0.0242235;0.758507;0.00499835;0.0493368;9.09112;0.0167394;0.0484279;1.85405e-05;0.000239307;0.0144299;0.0745871;0.0191643;0.263833;0.243357;0.141261;0.0117935;0.0103295;8.59925;0.0219429;0.00400027;0.00717899;0.256219;0.0562955;1.08987e-05;0.0536209;1.38453;16.0426
65;0.00167362;8.06559e-12;80.2061;0.0195619;0.39132;0.0221748;0.415974;3.33813e-13;1.57418e-13;1.03904;3.09465e-13;2.46279e-12;9.36833e-12;0.00558866;3.8189e-10;0.0112295;8.67497e-11;4.45874e-12;0.136007;0.0135346;0.0161979;1.22138e-11;2.32495e-13;1.05499e-10;0.247172;0.00249733;0.0116817;0.0154805;0.000128854;0.00722936;0.182823;0.0695893;0.0290506;0.00971631;0.00217907;0.000314489;1.18669;5.01489;0.000114222;0.00186438;0.00240302;0.0206259;0.00165419;8.75179e-06;0.0138306;0.421992;0.0090591;0.00768585;0.00768663;0.0200357;0.106083;2.09236;0.0297629;3.9029;0.0045016;0.000645557;0.00427009;4.89284;0.00797102;0.139448;0.000250572;0.136008;0.903251;0.00319602;0.0111862;1.79993e-05;0.02302;0.00153762;0.00631789;0.152258;0.00197922;1.40888;1.6303;8.72413;0.591762;1.1015;0.0329635;0.302444;1.38591;0.000863346;0.00112887;0.000945442;0.222909;1.24457;4.53603;0.000214278;0.0260511;0.00643516;0.0242238;0.758519;0.00499841;0.0493375;9.09126;0.0167396;0.0484286;1.85408e-05;0.000239315;0.0144299;0.0745879;0.0191645;0.263837;0.24336;0.141263;0.0117937;0.0103296;8.59935;0.0219427;0.00400021;0.00717849;0.25622;0.056296;1.08989e-05;0.0536208;1.38456;16.0429
66;0.00167363;8.06569e-12;80.207;0.0195624;0.391324;0.0221751;0.415979;3.33816e-13;1.57433e-13;1.03748;3.09462e-13;2.46293e-12;9.36909e-12;0.00542366;3.81894e-10;0.0112296;8.67507e-11;4.45879e-12;0.136008;0.0135347;0.0161981;1.22139e-11;2.32498e-13;1.05667e-10;0.247175;0.00249756;0.0116819;0.0154806;0.000128856;0.00722931;0.182825;0.0695908;0.0290501;0.00971654;0.00217907;0.000314491;1.1867;5.01493;0.000114224;0.00186438;0.00240305;0.0206261;0.00165426;8.75183e-06;0.0138307;0.421995;0.00905922;0.00768589;0.00768676;0.0200359;0.106083;2.09238;0.0297635;3.90294;0.0045016;0.000645567;0.00427011;4.89289;0.00797115;0.139453;0.000250575;0.13601;0.903255;0.00319606;0.0111856;1.79993e-05;0.0230204;0.00153764;0.00631822;0.152261;0.00197928;1.40889;1.63047;8.72422;0.591768;1.10151;0.032966;0.302446;1.38592;0.000863347;0.00112925;0.000945487;0.222911;1.24459;4.53608;0.000214288;0.0260509;0.00643525;0.0242241;0.758529;0.00499864;0.0493384;9.09138;0.0167401;0.0484294;1.85407e-05;0.000239304;0.0144304;0.0745886;0.0191647;0.263839;0.243363;0.141264;0.0117938;0.0103297;8.59944;0.0219441;0.0040004;0.00717985;0.256229;0.056297;1.08989e-05;0.0536228;1.38454;16.0428
67;0.00167365;8.06573e-12;80.2076;0.0195621;0.391327;0.0221752;0.415982;3.33819e-13;1.57419e-13;1.03624;3.09471e-13;2.46282e-12;9.36837e-12;0.0054237;3.81897e-10;0.0112297;8.67512e-11;4.45882e-12;0.136009;0.0135348;0.0161982;1.2214e-11;2.32499e-13;7.6221e-11;0.247177;0.00249735;0.0116819;0.0154808;0.000128856;0.00722948;0.182826;0.0695904;0.0290513;0.00971645;0.00217911;0.000314495;1.18671;5.01498;0.000114225;0.00186442;0.00240307;0.0206263;0.00165422;8.75196e-06;0.0138308;0.421999;0.00905926;0.007686;0.00768676;0.0200356;0.106085;2.09238;0.0297634;3.90297;0.00450167;0.000645568;0.00427013;4.89292;0.00797116;0.13945;0.000250577;0.13601;0.903258;0.00319608;0.0111865;1.79996e-05;0.0230204;0.00153765;0.00631794;0.152261;0.00197925;1.4089;1.63049;8.72428;0.591771;1.10152;0.0329635;0.302448;1.38592;0.000863359;0.00112881;0.000945451;0.222913;1.2446;4.5361;0.000214282;0.0260517;0.00643527;0.0242242;0.758536;0.00499856;0.0493386;9.09146;0.0167399;0.0484297;1.85411e-05;0.000239321;0.01443;0.0745891;0.0191648;0.263841;0.243363;0.141265;0.0117939;0.0103298;8.5995;0.021943;0.00400019;0.00717835;0.256223;0.0562969;1.08991e-05;0.0536212;1.38458;16.0432
68;0.00167366;8.0658e-12;80.2081;0.0195626;0.39133;0.0221754;0.415985;3.33821e-13;1.57431e-13;1.03526;3.09468e-13;2.46292e-12;9.36894e-12;0.00542375;3.819e-10;0.0112297;8.67519e-11;4.45885e-12;0.13601;0.0135349;0.0161983;1.22141e-11;2.32501e-13;2.7619e-11;0.247178;0.00249754;0.011682;0.0154809;0.000128857;0.00722944;0.182827;0.0695914;0.0290508;0.00971661;0.00217911;0.000314496;1.18671;5.015;0.000114227;0.00186442;0.00240308;0.0206264;0.00165427;8.75199e-06;0.0138309;0.422001;0.00905934;0.00768602;0.00768685;0.0200358;0.106085;2.09239;0.0297638;3.903;0.00450167;0.000645574;0.00427014;4.89295;0.00797125;0.139453;0.000250578;0.136012;0.90326;0.0031961;0.011186;1.79996e-05;0.0230206;0.00153766;0.00631819;0.152263;0.00197929;1.40891;1.6305;8.72434;0.591775;1.10153;0.0329653;0.302449;1.38593;0.000863359;0.0011291;0.000945484;0.222914;1.2446;4.53614;0.000214289;0.0260514;0.00643533;0.0242244;0.758543;0.00499873;0.0493392;9.09154;0.0167403;0.0484302;1.85411e-05;0.000239313;0.0144304;0.0745895;0.0191649;0.263843;0.243365;0.141266;0.0117939;0.0103299;8.59956;0.0219441;0.00400034;0.00717937;0.25623;0.0562976;1.08991e-05;0.0536227;1.38457;16.0431
69;0.00167367;8.06583e-12;80.2085;0.0195625;0.391332;0.0221755;0.415987;3.33822e-13;1.57429e-13;1.03448;3.09471e-13;2.46291e-12;9.36885e-12;0.00542377;3.81901e-10;0.0112298;8.67522e-11;4.45887e-12;0.136011;0.013535;0.0161984;1.22141e-11;2.32502e-13;1.04509e-10;0.24718;0.00249751;0.0116821;0.0154809;0.000128858;0.0072295;0.182828;0.0695916;0.0290511;0.00971663;0.00217912;0.000314497;1.18672;5.01503;0.000114227;0.00186443;0.0024031;0.0206265;0.00165427;8.75204e-06;0.013831;0.422003;0.00905938;0.00768607;0.00768688;0.0200357;0.106086;2.0924;0.0297639;3.90302;0.0045017;0.000645577;0.00427016;4.89298;0.00797128;0.139454;0.00025058;0.136012;0.903261;0.00319612;0.0111862;1.79997e-05;0.0230207;0.00153766;0.00631816;0.152263;0.00197929;1.40892;1.63051;8.72438;0.591777;1.10153;0.0329651;0.30245;1.38594;0.000863364;0.00112903;0.000945481;0.222915;1.24461;4.53616;0.000214289;0.0260518;0.00643536;0.0242245;0.758547;0.00499874;0.0493394;9.09159;0.0167403;0.0484305;1.85412e-05;0.000239317;0.0144304;0.0745899;0.019165;0.263844;0.243366;0.141266;0.011794;0.0103299;8.5996;0.021944;0.0040003;0.00717914;0.25623;0.0562978;1.08992e-05;0.0536226;1.38458;16.0432
70;0.00167367;8.06586e-12;80.2088;0.0195626;0.391333;0.0221755;0.415988;3.33824e-13;1.57427e-13;1.03385;3.09473e-13;2.4629e-12;9.36873e-12;0.00526489;3.81903e-10;0.0112298;8.67525e-11;4.45889e-12;0.136011;0.013535;0.0161985;1.22142e-11;2.32503e-13;1.15715e-10;0.247181;0.00249748;0.0116821;0.015481;0.000128858;0.00722955;0.182829;0.0695917;0.0290514;0.00971663;0.00217913;0.000314499;1.18672;5.01505;0.000114227;0.00186444;0.0024031;0.0206266;0.00165427;8.75209e-06;0.013831;0.422005;0.0090594;0.00768611;0.0076869;0.0200357;0.106086;2.09241;0.0297639;3.90303;0.00450173;0.000645579;0.00427017;4.89299;0.0079713;0.139453;0.000250581;0.136013;0.903263;0.00319613;0.0111864;1.79998e-05;0.0230208;0.00153767;0.00631813;0.152264;0.00197929;1.40892;1.63068;8.72441;0.591779;1.10153;0.0329647;0.302451;1.38594;0.000863368;0.00112895;0.000945476;0.222916;1.24462;4.53617;0.000214288;0.0260519;0.00643538;0.0242246;0.758551;0.00499876;0.0493396;9.09163;0.0167404;0.0484307;1.85413e-05;0.000239321;0.0144303;0.0745902;0.0191651;0.263845;0.243367;0.141267;0.011794;0.01033;8.59963;0.0219438;0.00400026;0.00717886;0.256229;0.0562979;1.08992e-05;0.0536225;1.38459;16.0433
